CRN,Student,hand,online,MP,MP&LC%,renorm,lab (P/F/x),lab % (0-1),rec. %,hw1,hw2,hw3,hw4,hw5,hw6,HW%,M1,M1%,M2,M2%,F,F%,1,2,grade %,pre-lab,w/ lab,last attendence
1,student001,,117,168.72,1.400588235,1,P,0.888888889,1,21.5,28.5,23,25,25,37.5,0.891666667,23,0.442307692,21.5,0.377192982,30,0.340909091,0.570298839,0.372681974,0.570298839,C,C,
1,student002,,147,173.17,1.569460784,1,P,0.805555556,1,29,30,27,27.5,29,25.5,0.933333333,22,0.423076923,39,0.684210526,50,0.568181818,0.688845643,0.561471929,0.688845643,B,B,
1,student003,,115,145.83,1.278578431,1,P,0.925,1,26.5,27,27,28,23,24,0.863888889,18.5,0.355769231,34,0.596491228,39.5,0.448863636,0.62883023,0.461448218,0.62883023,C+,C+,
1,student004,,107,90.06,0.965980392,0.965980392,P,0.8125,1,28.75,28,20.5,20.5,22,26.5,0.8125,34,0.653846154,35.5,0.622807018,44.5,0.505681818,0.677584651,0.56690248,0.677584651,B,B,
1,student005,,144,154.8,1.464705882,1,P,0.922222222,1,24,30,28,26,23,32,0.905555556,29,0.557692308,42,0.736842105,62.5,0.710227273,0.775537485,0.681168781,0.775537485,B+,B+,
1,student006,,142,174.84,1.553137255,1,P,0.922222222,1,29.5,29.5,28.5,28.5,28,24.5,0.936111111,37,0.711538462,42,0.736842105,46,0.522727273,0.736044964,0.615710201,0.736044964,B,B,
1,student007,,143,128.8,1.332352941,1,P,0.922222222,1,30,29,28.5,29.5,29.5,32,0.991666667,32,0.615384615,38.5,0.675438596,43.5,0.494318182,0.708023734,0.564053608,0.708023734,B,B,
1,student008,,107,170.39,1.359754902,1,P,0.944444444,0.333333333,29,29.5,26,18,25,29,0.869444444,48.5,0.932692308,48,0.842105263,71.5,0.8125,0.848650191,0.84706867,0.848650191,A,A,
1,student009,,138,170.14,1.510490196,1,P,0.888888889,1,24.5,28.5,23,29,20,28,0.85,31.5,0.605769231,42,0.736842105,49.5,0.5625,0.722155589,0.612718001,0.722155589,B,B,
1,student010,,140,192.71,1.630931373,1,P,0.844444444,1,0,22.5,26.5,29,27,20,0.694444444,18,0.346153846,16.5,0.289473684,15.5,0.176136364,0.460880746,0.241525934,0.460880746,D,D,
1,student011,153,0,8.69,0.792598039,0.792598039,p,0.916666667,1,23,18.5,0,0,16,21,0.436111111,33,0.634615385,30,0.526315789,39.5,0.448863636,0.595779531,0.509602998,0.595779531,C,C,
1,student012,,85,112.15,0.966421569,0.966421569,P,0.775,1,21,23,0,30,28,25.5,0.708333333,35,0.673076923,51.5,0.903508772,47,0.534090909,0.718395163,0.651414881,0.718395163,B,B,
1,student013,,142,187.09,1.613186275,1,P,0.933333333,1,23.5,29.5,26.5,27,23,22.5,0.844444444,33.5,0.644230769,45,0.789473684,48.5,0.551136364,0.735731173,0.627620608,0.735731173,B,B,
1,student014,,115,41.03,0.764852941,0.764852941,P,0.766666667,0.5,28,28,26,13,15,24,0.744444444,44.5,0.855769231,48,0.842105263,63.5,0.721590909,0.759834397,0.780366142,0.780366142,B+,B+,
1,student015,,136,122.04,1.264901961,1,P,0.833333333,1,28.5,26,0,26,26,0,0.71,32.5,0.625,40,0.701754386,54.5,0.619318182,0.720107855,0.63965311,0.720107855,B,B,
1,student016,,132,155.41,1.408872549,1,P,0.894444444,1,30,24,25.5,28.5,27,28.5,0.908333333,44.5,0.855769231,44.5,0.780701754,62.5,0.710227273,0.824327971,0.76007722,0.824327971,A-,A-,
1,student017,,142,141.15,1.387990196,1,P,1,1,28,30,26,27,26,29,0.922222222,48,0.923076923,49,0.859649123,57.5,0.653409091,0.838324311,0.763233983,0.838324311,A-,A-,
1,student018,,69,67.64,0.669803922,0.669803922,P,0.75,1,24.5,29,23,17.5,23,25,0.788888889,46,0.884615385,37,0.649122807,63.5,0.721590909,0.753486828,0.742488534,0.753486828,B,B,
1,student019,,96,31.55,0.625245098,0.625245098,P,0.883333333,1,30,30,28.5,28.5,30,28,0.972222222,27,0.519230769,24.5,0.429824561,33.5,0.380681818,0.573677001,0.423995286,0.573677001,C,C,
1,student020,,113,153.29,1.305343137,1,P,0.894444444,1,30,30,20.5,24,26.5,36.5,0.930555556,47,0.903846154,41,0.719298246,50,0.568181818,0.774835296,0.68051584,0.774835296,B+,B+,
1,student021,,99,141.57,1.179264706,1,P,0.95,1,29,30,26,27.5,29.5,35,0.983333333,36,0.692307692,52.5,0.921052632,73.5,0.835227273,0.877666927,0.822051683,0.877666927,A,A,
1,student022,,0,11.84,0.058039216,0.058039216,F,0.833333333,0,0,28.5,0,0,30,28.5,0.483333333,0,0,20,0.350877193,46.5,0.528409091,0.375045349,0.365499632,0.375045349,I/F,I/F,12/7/2016
1,student023,,109,116.9,1.107352941,1,P,0.880555556,1,29,30,22.5,13,17,16,0.708333333,30.5,0.586538462,22.5,0.394736842,34,0.386363636,0.591307457,0.434490105,0.591307457,C,C,
1,student024,,142,179.94,1.578137255,1,P,0.972222222,1,29.5,26,25.5,26.5,21,35,0.908333333,31,0.596153846,31.5,0.552631579,37,0.420454545,0.65753246,0.49150293,0.65753246,B-,B-,
1,student025,,120,104.43,1.100147059,1,P,0.938888889,1,30,26,26,28.5,28,27,0.919444444,40.5,0.778846154,42.5,0.745614035,67.5,0.767045455,0.832968271,0.764822981,0.832968271,A-,A-,
1,student026,,144,140.14,1.392843137,1,P,0.947222222,1,30,29.5,26.5,30,29,36.5,1.008333333,31,0.596153846,36.5,0.640350877,54,0.613636364,0.745803991,0.615766824,0.745803991,B,B,
1,student027,,120,127.36,1.21254902,1,P,0.944444444,1,30,30,23.5,30,29,38.5,1.005555556,24.5,0.471153846,40,0.701754386,58,0.659090909,0.751618053,0.625566235,0.751618053,B,B,
1,student028,,124,0,0.607843137,0.607843137,P,0.805,1,27,29,0,0,0,0,0.311111111,29,0.557692308,33,0.578947368,42,0.477272727,0.559936831,0.519294471,0.559936831,C,C,
1,student029,,114,57.54,0.840882353,0.840882353,P,0.711111111,0.833333333,25.5,21,18,0,29,18.5,0.746666667,32.5,0.625,39.5,0.692982456,36.5,0.414772727,0.614400503,0.527488958,0.614400503,C,C,
1,student030,,130,176.62,1.503039216,1,P,0.944444444,1,28.5,30,27.5,27,29.5,38,1.002777778,40.5,0.778846154,44,0.771929825,59.5,0.676136364,0.813986346,0.721944806,0.813986346,A-,A-,
1,student031,,107,111.29,1.07004902,1,P,0.844444444,1,24,30,22,28.5,25,26,0.863888889,36,0.692307692,42.5,0.745614035,61,0.693181818,0.779135229,0.705079839,0.779135229,B+,B+,
1,student032,,85,46.94,0.646764706,0.646764706,P,0.933333333,0.666666667,28,30,0,0,12,0,0.388888889,40,0.769230769,41,0.719298246,54.5,0.619318182,0.670272742,0.676985717,0.676985717,B,B,
1,student033,,115,136.83,1.234460784,1,P,0.911111111,1,29.5,30,26.5,22,28,26,0.9,34.5,0.663461538,37,0.649122807,50.5,0.573863636,0.728851036,0.611907576,0.728851036,B,B,
1,student034,,135,5.14,0.686960784,0.686960784,P,0.894444444,1,29,28,28.5,29.5,30,29,0.966666667,28,0.538461538,37.5,0.657894737,38,0.431818182,0.635396994,0.5085997,0.635396994,C+,C+,
1,student035,,92,168.36,1.27627451,1,P,0.944444444,1,27.75,25,25.5,24,0,27,0.718055556,36,0.692307692,43.5,0.763157895,52,0.590909091,0.74138802,0.654058492,0.74138802,B,B,
1,student036,,77,143.1,1.078921569,1,F,0.266666667,1,0,26,26.5,0,28,30,0.613888889,36,0.692307692,36.5,0.640350877,41.5,0.471590909,0.603011159,0.561470159,0.603011159,C,I/F,12/7/2016
1,student037,,125,142.12,1.309411765,1,P,0.963888889,1,29,30,29,28,29,36.5,1.008333333,39,0.75,41.5,0.728070175,48,0.545454545,0.759841839,0.634799411,0.759841839,B,B,
1,student038,,149,179.67,1.611127451,1,P,0.955555556,1,30,29,24,22.5,27,27,0.886111111,45.5,0.875,54,0.947368421,68,0.772727273,0.877976475,0.836630475,0.877976475,A,A,
1,student039,27,88,110.35,1.104656863,1,P,0.894444444,1,28.5,30,26.5,29.5,27,28,0.941666667,24,0.461538462,36.5,0.640350877,38,0.431818182,0.650030876,0.486799638,0.650030876,B-,B-,
1,student040,,145,162.26,1.506176471,1,p,0.977777778,1,30,30,29,28.5,30,37,1.025,34,0.653846154,49,0.859649123,70,0.795454545,0.85571116,0.777589819,0.85571116,A,A,
1,student041,,125,76.33,0.986911765,0.986911765,P,0.938888889,1,28.5,30,26.5,27,29,27.5,0.936111111,20.5,0.394230769,33.5,0.587719298,25,0.284090909,0.582915505,0.37957589,0.582915505,C,C,
1,student042,,63,0.26,0.310098039,0.310098039,F,0.561111111,0,20.5,26.5,17.5,0,21,25.5,0.616666667,39.5,0.759615385,41.5,0.728070175,49,0.556818182,0.566826779,0.643137227,0.643137227,C+,I/F,12/7/2016
1,student043,,133,161.9,1.445588235,1,P,0.816666667,1,28.5,29,25,27,24,0,0.741666667,24.5,0.471153846,27.5,0.48245614,37,0.420454545,0.596033922,0.446462444,0.596033922,C,C,
1,student044,,117,95.91,1.043676471,1,P,0.672222222,1,24.5,25,16,27,22,17.5,0.733333333,25.5,0.490384615,34.5,0.605263158,43,0.488636364,0.625925449,0.515953682,0.625925449,C+,C+,
1,student045,,118,149.57,1.311617647,1,P,0.777777778,1,0,0,28,0,0,0,0.155555556,27.5,0.528846154,29,0.50877193,28.5,0.323863636,0.512328319,0.413838439,0.512328319,C,C,
1,student046,,150,164.28,1.540588235,1,P,0.972222222,1,30,29,28,30,16,30,0.905555556,31.5,0.605769231,50,0.877192982,59.5,0.676136364,0.796869837,0.706295476,0.796869837,A-,A-,
1,student047,,124,140.27,1.295441176,1,p,1,1,28,28,29,22,30,28,0.916666667,50,0.961538462,54,0.947368421,77.5,0.880681818,0.936241335,0.91473026,0.936241335,A,A,
1,student048,,113,185.95,1.465441176,1,P,0.883333333,1,20,11,14.5,10,14,21,0.502777778,32.5,0.625,33,0.578947368,39.5,0.448863636,0.626305489,0.519529812,0.626305489,C+,C+,
1,student049,,138,183.63,1.576617647,1,P,0.972222222,1,30,30,29,30,15,31,0.916666667,42,0.807692308,42.5,0.745614035,53.5,0.607954545,0.784668931,0.68581545,0.784668931,B+,B+,
1,student050,,135,172.57,1.507696078,1,P,0.955555556,1,30,30,27.5,27.5,15,37.5,0.930555556,38,0.730769231,42.5,0.745614035,58.5,0.664772727,0.792739056,0.698658376,0.792739056,B+,B+,
1,student051,,109,175.54,1.394803922,1,P,0.927777778,1,29,27,23.5,20.5,25,25,0.833333333,30,0.576923077,33.5,0.587719298,41,0.465909091,0.663875649,0.519637751,0.663875649,B-,B-,
1,student052,,143,147.32,1.423137255,1,P,0.888888889,1,29.5,0,27,25.5,27,27.5,0.91,43,0.826923077,42.5,0.745614035,59,0.670454545,0.800428547,0.723907166,0.800428547,A-,A-,
1,student053,,17,96.89,0.558284314,0.558284314,P,0.75,0.166666667,20.5,29,0,28,0,0,0.430555556,18,0.346153846,24,0.421052632,28.5,0.323863636,0.410650565,0.351435761,0.410650565,F,F,12/7/2016
1,student054,,145,167.65,1.532598039,1,P,0.911111111,1,29,25,28,28.5,27,28.5,0.922222222,36.5,0.701923077,42,0.736842105,55,0.625,0.767898111,0.668561196,0.767898111,B+,B+,
1,student055,,147,153.61,1.473578431,1,P,0.972222222,1,27,30,28,24,29,24,0.9,41,0.788461538,31,0.543859649,60.5,0.6875,0.7776954,0.677651043,0.7776954,B+,B+,
1,student056,,115,155.91,1.327990196,1,P,0.972222222,1,28,29.5,27,27.5,30,27,0.938888889,32.5,0.625,42,0.736842105,50.5,0.573863636,0.7462397,0.623274752,0.7462397,B,B,
1,student057,,100,152.67,1.238578431,1,P,0.969444444,1,28,30,27,29.5,27,36,0.986111111,33.5,0.644230769,36.5,0.640350877,47.5,0.539772727,0.727163257,0.587088772,0.727163257,B,B,
1,student058,,119,161.34,1.374215686,1,P,0.788888889,0.833333333,29,29,28.5,29,28,21.5,0.916666667,28.5,0.548076923,41.5,0.728070175,55,0.625,0.722394287,0.631033946,0.722394287,B,B,
1,student059,,142,143.27,1.398382353,1,P,0.936111111,1,21,28.5,25,27.5,26,0,0.711111111,43.5,0.836538462,51,0.894736842,73,0.829545455,0.864754427,0.846203392,0.864754427,A,A,
1,student060,,99,95.03,0.951127451,0.951127451,P,0.911111111,1,30,30,28.5,28.5,30,28,0.972222222,48,0.923076923,52,0.912280702,64,0.727272727,0.863295177,0.815152459,0.863295177,A,A,
1,student062,,116,157.8,1.342156863,1,P,0.944444444,1,29.5,30,27,28.5,28,27,0.944444444,35.5,0.682692308,56,0.98245614,74.5,0.846590909,0.884967974,0.84012167,0.884967974,A,A,
1,student063,,135,125.61,1.2775,1,P,0.944444444,1,26.75,30,21.5,22.5,20,21.5,0.790277778,36,0.692307692,39,0.684210526,50.5,0.573863636,0.730802228,0.626661547,0.730802228,B,B,
1,student064,,111,135.84,1.21,1,P,0.5,1,22,27,28,29.5,26,25.5,0.877777778,46.5,0.894230769,49.5,0.868421053,55,0.625,0.770925551,0.743304267,0.770925551,B+,B+,
1,student065,,85,108.48,0.948431373,0.948431373,P,0.727777778,1,29,30,27,23,23.5,24,0.869444444,46,0.884615385,36.5,0.640350877,74.5,0.846590909,0.829617117,0.807771935,0.829617117,A-,A-,
1,student066,,99,126.83,1.107009804,1,P,0.477777778,1,24.5,27,0,22.5,19,22,0.638888889,22.5,0.432692308,25,0.438596491,28,0.318181818,0.503723623,0.372395317,0.503723623,C,C,
1,student067,,127,161.43,1.413872549,1,P,0.972222222,1,29.5,28,22.5,26.5,23,28.5,0.877777778,35,0.673076923,44,0.771929825,63,0.715909091,0.802319194,0.718952606,0.802319194,A-,A-,
1,student068,,55,118.46,0.850294118,0.850294118,P,0.861111111,0.666666667,0,22,23.5,28.5,22,23,0.661111111,44,0.846153846,35,0.614035088,66,0.75,0.752113307,0.740812831,0.752113307,B,B,
1,student069,,42,103.59,0.713676471,0.713676471,P,0.777777778,1,0,28,0,0,0,0,0.155555556,22,0.423076923,21.5,0.377192982,32.5,0.369318182,0.46400283,0.383541307,0.46400283,D,D,
1,student070,,142,139.69,1.380833333,1,P,0.825,1,26.75,30,29,19,28,25.5,0.879166667,29,0.557692308,33,0.578947368,45,0.511363636,0.669889891,0.537651114,0.669889891,B-,B-,
1,student071,,120,164.49,1.394558824,1,P,0.927777778,1,29.75,30,27,29,30,26,0.954166667,41,0.788461538,42.5,0.745614035,49.5,0.5625,0.76518078,0.656902055,0.76518078,B+,B+,
1,student072,,130,122.9,1.239705882,1,P,0.944444444,1,29.5,30,25.5,28.5,29.5,27,0.944444444,26.5,0.509615385,35,0.614035088,37.5,0.426136364,0.656584187,0.488761997,0.656584187,B-,B-,
1,student073,,150,132.67,1.385637255,1,P,0.861111111,1,27,27.5,18.5,24.5,27.5,24.5,0.830555556,39.5,0.759615385,41.5,0.728070175,61,0.693181818,0.784933137,0.716563801,0.784933137,B+,B+,
1,student074,,91,100.98,0.941078431,0.941078431,P,0.755555556,1,29,24,26,28,20,25,0.844444444,30.5,0.586538462,35.5,0.622807018,32,0.363636364,0.612782392,0.474883922,0.612782392,C,C,
1,student075,,120,72.68,0.944509804,0.944509804,P,0.944444444,1,27.5,29.5,25,27.5,29.5,26.5,0.919444444,14,0.269230769,30,0.526315789,0,0,0.450171853,0.183587667,0.450171853,D,I/D,11/9/2016
1,student076,,106,130.79,1.160735294,1,P,0.875,1,30,27.5,25.5,26,26,23,0.877777778,37.5,0.721153846,37,0.649122807,51.5,0.585227273,0.735648821,0.631340067,0.735648821,B,B,
1,student077,,97,83.93,0.886911765,0.886911765,P,0.916666667,1,29.5,28,0,19,0,21.5,0.653333333,44,0.846153846,31,0.543859649,43,0.488636364,0.675215928,0.583884233,0.675215928,B,B,12/7/2016
1,student078,,122,137.96,1.274313725,1,P,0.661111111,0.833333333,30,29,0,0,17,0,0.422222222,39,0.75,48.5,0.850877193,54.5,0.619318182,0.706892943,0.702912219,0.706892943,B,B,12/7/2016
1,student079,,125,115.33,1.178088235,1,P,0.894444444,1,30,15,0,23,21,27.5,0.647222222,21.5,0.413461538,29,0.50877193,41.5,0.471590909,0.607558505,0.466756674,0.607558505,C,C,
1,student080,,122,133.21,1.251029412,1,P,0.875,1,29.75,27.5,29,28,28,27.5,0.943055556,34.5,0.663461538,50.5,0.885964912,66,0.75,0.826719523,0.761406104,0.826719523,A-,A-,
1,student081,,103,171.89,1.3475,1,P,0.833333333,1,24.5,23.5,22,19,26,0,0.638888889,47.5,0.913461538,35,0.614035088,51,0.579545455,0.729187625,0.664562158,0.729187625,B,B,
1,student082,,140,152.71,1.434852941,1,P,0.972222222,1,29.5,28.5,25.5,28.5,30,27.5,0.941666667,28.5,0.548076923,36,0.631578947,23.5,0.267045455,0.611803179,0.416021984,0.611803179,C,C,
1,student083,,143,174.64,1.557058824,1,P,0.916666667,1,28.5,30,25,27.5,27,29,0.927777778,33.5,0.644230769,46.5,0.815789474,62,0.704545455,0.80003839,0.716298378,0.80003839,A-,A-,
1,student085,,119,156.7,1.351470588,1,P,0.905555556,1,30,28.5,28,28.5,23.5,30,0.936111111,36.5,0.701923077,38,0.666666667,51,0.579545455,0.742296037,0.627891339,0.742296037,B,B,
1,student086,,129,102.68,1.135686275,1,p,0.877777778,1,26,30,10,28,26,24,0.8,20.5,0.394230769,20.5,0.359649123,34,0.386363636,0.566087034,0.382014241,0.566087034,C,C,
1,student087,,137,150,1.406862745,1,P,0.944444444,1,29,27.5,27,28.5,25,38,0.972222222,21.5,0.413461538,43.5,0.763157895,51.5,0.585227273,0.722989127,0.586649939,0.722989127,B,B,
1,student088,,145,193.94,1.661470588,1,P,0.922222222,1,22,23,29,0,30,27,0.727777778,39.5,0.759615385,39,0.684210526,67,0.761363636,0.798051159,0.74315563,0.798051159,A-,A-,
1,student089,,126,169.6,1.449019608,1,P,0.938888889,1,26,30,28.5,30,29,29,0.958333333,42,0.807692308,38,0.666666667,61,0.693181818,0.803489705,0.713488435,0.803489705,A-,A-,
1,student090,,120,155.85,1.352205882,1,F,0.8,1,24.25,12,20,15,0,0,0.395833333,17,0.326923077,16,0.280701754,0,0,0.360727058,0.140221115,0.360727058,F,F,11/9/2016
1,student091,,67,24.42,0.448137255,0.448137255,P,0.857142857,0.666666667,0,0,25,16,0,0,0.227777778,36.5,0.701923077,22,0.385964912,35,0.397727273,0.489026866,0.465211914,0.489026866,D,D,
1,student092,,68,89.03,0.769754902,0.769754902,F,0.9125,0.833333333,21.5,30,0,0,0,0,0.286111111,20.5,0.394230769,21,0.368421053,0,0,0.352901041,0.175996574,0.352901041,F,F,11/9/2016
1,student093,,105,132.06,1.162058824,1,P,0.777777778,0.833333333,23,27,24.5,20.5,0,25.5,0.669444444,26.5,0.509615385,37,0.649122807,39,0.443181818,0.615313254,0.506037485,0.615313254,C+,C+,
1,student094,,144,140.93,1.396715686,1,P,0.888888889,1,29.5,17,22.5,26.5,24,26.5,0.811111111,35.5,0.682692308,50,0.877192982,63,0.715909091,0.804550975,0.745463039,0.804550975,A-,A-,
1,student095,,1,65.44,0.325686275,0.325686275,F,0.361111111,0,0,0,0,0,0,0,0,31.5,0.605769231,26.5,0.464912281,0,0,0.229281965,0.247080349,0.247080349,F,F,11/9/2016
1,student096,,105,108.98,1.048921569,1,p,0.955555556,1,29.25,25.5,27,28.5,0,26.5,0.759722222,31,0.596153846,40,0.701754386,57,0.647727273,0.742918558,0.648293508,0.742918558,B,B,
1,student097,44,79,181.82,1.494215686,1,P,0.938888889,1,29.5,28.5,29,27.5,24.5,27,0.922222222,46,0.884615385,47.5,0.833333333,54.5,0.619318182,0.810564782,0.729928725,0.810564782,A-,A-,
1,student098,,47,116.75,0.802696078,0.802696078,P,0.916666667,1,25.5,22.5,14.5,21,11,19,0.630555556,37.5,0.721153846,27,0.473684211,44,0.5,0.639217539,0.544962628,0.639217539,C+,C+,
1,student099,,143,170.87,1.538578431,1,P,0.972222222,1,20.5,27.5,23.5,28.5,27,31,0.877777778,38,0.730769231,50.5,0.885964912,73.5,0.835227273,0.869839667,0.822830257,0.869839667,A,A,
1,student100,,119,135.7,1.248529412,1,P,0.861111111,1,22.5,30,23.5,26.5,28,27,0.875,23.5,0.451923077,41,0.719298246,47,0.534090909,0.686226128,0.557869256,0.686226128,B,B,
1,student101,,119,141.61,1.2775,1,P,0.944444444,1,28.5,29.5,27,27,19,29.5,0.891666667,39,0.75,51,0.894736842,57,0.647727273,0.807026183,0.72833088,0.807026183,A-,A-,
1,student102,,118,176.67,1.444460784,1,P,0.961111111,1,29,30,27,25.5,24,27.5,0.905555556,47.5,0.913461538,41,0.719298246,68,0.772727273,0.85203518,0.792874635,0.85203518,A,A,
1,student103,,130,145.44,1.350196078,1,P,1,1,29.5,30,25.5,24,27.5,28,0.913888889,27.5,0.528846154,36,0.631578947,57.5,0.653409091,0.744145836,0.619626072,0.744145836,B,B,
1,student105,,119,143.22,1.285392157,1,P,0.872222222,1,29,30,27.5,28,29.5,23,0.927777778,32.5,0.625,41,0.719298246,46,0.522727273,0.714599282,0.591691204,0.714599282,B,B,
1,student106,,146,179.06,1.593431373,1,P,0.972222222,1,30,27,29,30,30,29,0.972222222,33.5,0.644230769,46.5,0.815789474,62.5,0.710227273,0.812027026,0.719357818,0.812027026,A-,A-,
1,student107,,109,168.05,1.358088235,1,P,0.883333333,1,22,23,23,19.5,27.5,24.5,0.775,35,0.673076923,47,0.824561404,55.5,0.630681818,0.761217719,0.685206747,0.761217719,B,B,
1,student108,,145,180.19,1.594068627,1,P,0.944444444,1,27,27.5,26.5,26.5,29,36.5,0.961111111,38.5,0.740384615,45,0.789473684,78.5,0.892045455,0.88225021,0.833376391,0.88225021,A,A,
1,student109,,146,164.15,1.520343137,1,P,0.93125,1,30,30,27.5,28.5,24,39,0.994444444,24.5,0.471153846,37.5,0.657894737,55.5,0.630681818,0.732665368,0.600147575,0.732665368,B,B,
