CRN,Student,hand,online,MP,MP&LC%,renorm,lab (P/F/x),lab % (0-1),rec. %,hw1,hw2,hw3,hw4,hw5,hw6,HW%,M1,M1%,M2,M2%,F,F%,1,2,grade %,pre-lab,w/ lab,last attendence
1,student110,,120,159.82,1.371666667,1,P,0.916666667,1,30,30,29, ,30,27.5,0.813888889,30.5,0.586538462,40.5,0.710526316,52.5,0.596590909,0.72642209,0.6205639,0.72642209,B,B,
1,student111,,120,172.2,1.432352941,1,p,0.927777778,1,29,29.5,26,29.5,30,25.5,0.941666667,27,0.519230769,40,0.701754386,61.5,0.698863636,0.76469449,0.658076994,0.76469449,B,B,
1,student112,,112,135.12,1.211372549,1,p,0.891666667,1,30,25.5,27.5,27.5,26,23.5,0.888888889,16.5,0.317307692,38.5,0.675438596,29.5,0.335227273,0.594297044,0.40960229,0.594297044,C,C,
1,student113,,126,144.03,1.323676471,1,P,0.961111111,1,29,29,0,16,30,0,0.577777778,33,0.634615385,41.5,0.728070175,59.5,0.676136364,0.74493945,0.678539325,0.74493945,B,B,
1,student114,,127,54.19,0.888186275,0.888186275,P,0.611111111,1,30,26.5,0,0,0,0,0.313888889,43,0.826923077,40.5,0.710526316,57.5,0.653409091,0.690629218,0.706631678,0.706631678,B,B,
1,student115,,123,126.98,1.225392157,1,P,0.75,1,24.5,26,27,30,24,30,0.897222222,27.5,0.528846154,24,0.421052632,47,0.534090909,0.644138858,0.506794825,0.644138858,C+,C+,
1,student116,,148,17.51,0.811323529,0.811323529,P,0.611111111,1,29,28.5,18,19,27,20.5,0.788888889,41.5,0.798076923,36.5,0.640350877,45,0.511363636,0.665873796,0.607294527,0.665873796,B-,B-,
1,student117,,34,55.17,0.437107843,0.437107843,F,0.35,0,26,26,10.5,24,0,0,0.480555556,29,0.557692308,33,0.578947368,12,0.136363636,0.344989564,0.335728037,0.344989564,F,F,12/7/2016
1,student118,,105,14.83,0.587401961,0.587401961,P,0.922222222,0.833333333,29.5,0,0,0,0,0,0.163888889,23,0.442307692,25.5,0.447368421,0,0,0.342469391,0.205309872,0.342469391,F,F,11/9/2016
1,student119,124,24,124.89,1.337696078,1,P,0.825,1,28,26,27,20,27,25.5,0.852777778,35.5,0.682692308,46.5,0.815789474,68,0.772727273,0.81300459,0.761887404,0.81300459,A-,A-,
1,student120,,145,142.1,1.407352941,1,P,1,1,27.5,27,21.5,26.5,29,26,0.875,44.5,0.855769231,47,0.824561404,59.5,0.676136364,0.826197322,0.751842034,0.826197322,A-,A-,
1,student121,,136,137.61,1.34122549,1,P,0.888888889,1,26,29,26,28.5,23,33,0.919444444,37.5,0.721153846,46,0.807017544,41.5,0.471590909,0.72511586,0.606588503,0.72511586,B,B,12/7/2016
1,student122,,80,82.09,0.794558824,0.794558824,p,0.972222222,1,29,30,0,0,0,0,0.327777778,46.5,0.894230769,50.5,0.885964912,63.5,0.721590909,0.779042053,0.799363339,0.799363339,A-,A-,
1,student123,,117,132.45,1.222794118,1,P,0.938888889,1,24.5,28.5,28,30,28,28,0.927777778,37.5,0.721153846,46,0.807017544,60,0.681818182,0.804528739,0.719787803,0.804528739,A-,A-,
1,student124,,108,140.73,1.219264706,1,P,0.888888889,1,26,27.5,27.5,20,27,24,0.844444444,41,0.788461538,35.5,0.622807018,46,0.522727273,0.717978162,0.607145891,0.717978162,B,B,
1,student125,,142,130.18,1.334215686,1,P,0.886111111,1,29,29.5,28,28.5,29.5,27,0.952777778,25,0.480769231,41.5,0.728070175,43.5,0.494318182,0.688226163,0.545134269,0.688226163,B,B,
1,student126,,150,184.06,1.63754902,1,P,0.955555556,1,29,30,27,27,30,26.5,0.941666667,30,0.576923077,50.5,0.885964912,75,0.852272727,0.857450875,0.79650562,0.857450875,A,A,
1,student128,,119,124.3,1.192647059,1,P,0.780555556,1,28,18,17,25,0,26.5,0.636111111,30.5,0.586538462,37.5,0.657894737,52,0.590909091,0.685149828,0.60535871,0.685149828,B,B,
1,student129,,142,153.5,1.448529412,1,P,0.85,1,22,28.5,26.5,23,27,27.5,0.858333333,32,0.615384615,45.5,0.798245614,61,0.693181818,0.775491504,0.699474109,0.775491504,B+,B+,
1,student130,,146,168.58,1.542058824,1,P,0.855555556,1,28.5,30,28.5,28,28,27.5,0.947222222,36.5,0.701923077,39.5,0.692982456,62,0.704545455,0.786104517,0.701271906,0.786104517,B+,B+,
1,student131,,113,147.35,1.27622549,1,P,0.9,1,18,27.5,27.5,25.5,21,0,0.663888889,22.5,0.432692308,39.5,0.692982456,41.5,0.471590909,0.640296922,0.513704666,0.640296922,C+,C+,
1,student132,,141,174.34,1.545784314,1,P,0.966666667,1,28,30,28,30,30,28.5,0.969444444,38,0.730769231,52,0.912280702,56,0.636363636,0.812795874,0.721822712,0.812795874,A-,A-,
1,student133,,88,104.01,0.94122549,0.94122549,P,0.722222222,0,0,25,19.5,28.5,0,0,0.405555556,29,0.557692308,26,0.456140351,34.5,0.392045455,0.496191135,0.445062781,0.496191135,C,C,
1,student134,,146,145.63,1.429558824,1,P,0.927777778,1,29,30,22,30,30,40,1.005555556,27,0.519230769,33,0.578947368,34.5,0.392045455,0.645275963,0.464527123,0.645275963,B-,B-,
1,student135,,131,149.05,1.372794118,1,P,0.888888889,1,28.5,28,27,27.5,27.5,0,0.769444444,35.5,0.682692308,44,0.771929825,64.5,0.732954545,0.790560744,0.730349863,0.790560744,B+,B+,
1,student136,,121,78.2,0.976470588,0.976470588,p,0.933333333,1,26,26,11.5,21,26,21,0.730555556,27.5,0.528846154,21,0.368421053,43,0.488636364,0.619648756,0.470173551,0.619648756,C+,C+,
1,student137,,117,131.22,1.216764706,1,P,0.833333333,1,30,30,21,26.5,28,27,0.902777778,33,0.634615385,41,0.719298246,56.5,0.642045455,0.751414065,0.65815839,0.751414065,B,B,
1,student138,,138,62.28,0.981764706,0.981764706,P,0.894444444,1,30,27.5,27,30,28,28.5,0.95,27.5,0.528846154,35,0.614035088,46,0.522727273,0.687007647,0.545210356,0.687007647,B,B,
1,student139,,143,117.07,1.274852941,1,P,0.722222222,1,28,28.5,21.5,24,23,26,0.838888889,13.5,0.259615385,28.5,0.5,28,0.318181818,0.531417055,0.346624529,0.531417055,C,C,
1,student140,,121,138.01,1.269656863,1,P,0.827777778,1,28.5,28,27.5,22.5,30,26.5,0.905555556,29.5,0.567307692,40.5,0.710526316,57,0.647727273,0.74171298,0.643660995,0.74171298,B,B,
1,student141,,145,141.93,1.406519608,1,P,0.888888889,1,29,18,25.5,26.5,28,27,0.855555556,27.5,0.528846154,45,0.789473684,41.5,0.471590909,0.687249238,0.558161221,0.687249238,B,B,
1,student142,,114,145.24,1.270784314,1,P,0.877777778,1,22,29,27,14,26,19,0.761111111,40,0.769230769,47.5,0.833333333,57.5,0.653409091,0.782966686,0.72165815,0.782966686,B+,B+,
1,student143,,20,19.13,0.191813725,0.191813725,F,0.222222222,0,26,22.5,25.5,0,0,0,0.411111111,26.5,0.509615385,28.5,0.5,25.5,0.289772727,0.335377468,0.389019634,0.389019634,F,F,12/7/2016
1,student144,,102,150.04,1.235490196,1,P,0.883333333,1,28.5,28.5,24.5,25.5,25,26,0.877777778,22,0.423076923,39,0.684210526,44.5,0.505681818,0.669192865,0.527818083,0.669192865,B-,B-,
1,student145,,112,160.38,1.335196078,1,P,0.969444444,1,29.75,27.5,29,22.5,27,26.5,0.901388889,39,0.75,47,0.824561404,51,0.579545455,0.776108453,0.675423261,0.776108453,B+,I/B+,
1,student146,,88,127.91,1.058382353,1,P,0.877777778,1,30,30,27.5,21,0,28.5,0.761111111,44,0.846153846,43.5,0.763157895,67.5,0.767045455,0.823751559,0.784404108,0.823751559,A-,A-,
1,student147,,143,119.75,1.287990196,1,P,0.9,1,30,29,29,28,26.5,30,0.958333333,46.5,0.894230769,47.5,0.833333333,70,0.795454545,0.87337704,0.826990317,0.87337704,A,A,
1,student148,,137,127.12,1.294705882,1,p,0.869444444,1,27,30,11.5,25,28,23,0.802777778,43.5,0.836538462,32,0.561403509,53,0.602272727,0.737708972,0.646902692,0.737708972,B,B,
1,student149,,145,174.97,1.568480392,1,P,0.961111111,1,30,30,29,28,30,27.5,0.969444444,35,0.673076923,51,0.894736842,53,0.602272727,0.789023075,0.686103876,0.789023075,B+,B+,
1,student151,,69,88.7,0.773039216,0.773039216,F,0.933333333,0.333333333,0,0,0,0,0,0,0,41,0.788461538,38.5,0.675438596,0,0,0.406888942,0.337823108,0.406888942,F,I/F,11/9/2016
1,student152,,83,139,1.088235294,1,p,0.955555556,0.666666667,28,0,19.5,17.5,0,25.5,0.502777778,36,0.692307692,37.5,0.657894737,31.5,0.357954545,0.606981122,0.504329931,0.606981122,C,C,
1,student153,,86,185.65,1.331617647,1,P,0.866666667,1,29.5,30,25,30,30,31,0.975,45,0.865384615,47,0.824561404,54.5,0.619318182,0.804419933,0.723466564,0.804419933,A-,A-,
1,student154,,111,105.78,1.062647059,1,F,0.861111111,1,30,30,26,26,29,32,0.961111111,45,0.865384615,50,0.877192982,70.5,0.801136364,0.874006589,0.833514411,0.874006589,A,I/F,12/7/2016
1,student155,,142,141.96,1.391960784,1,P,0.947222222,1,30,30,28.5,30,30,28.5,0.983333333,44,0.846153846,55.5,0.973684211,77,0.875,0.922281264,0.891116475,0.922281264,A,A,
1,student156,,139,144.04,1.38745098,1,P,0.872222222,1,28.75,30,27,29.5,27,28.5,0.948611111,30.5,0.586538462,38,0.666666667,56,0.636363636,0.742791375,0.631858526,0.742791375,B,B,
1,student157,,132,161.47,1.438578431,1,p,0.944444444,1,30,30,0,28.5,19,25.5,0.738888889,50,0.961538462,49.5,0.868421053,63.5,0.721590909,0.845384079,0.8108473,0.845384079,A,A,
1,student158,,75,166.51,1.183872549,1,P,0.855555556,1,30,27.5,28,24.5,17,0,0.705555556,38.5,0.740384615,44,0.771929825,44,0.5,0.707958277,0.618226409,0.707958277,B,B,
1,student159,,133,166.65,1.468872549,1,P,0.894444444,1,29,28,27,19,26,35.5,0.913888889,50,0.961538462,50.5,0.885964912,72.5,0.823863636,0.896311112,0.869965814,0.896311112,A,A,
1,student160,,144,150.62,1.444215686,1,P,0.838888889,1,27,30,29,24.5,29.25,29,0.9375,36.5,0.701923077,41.5,0.728070175,57,0.647727273,0.768842422,0.678774667,0.768842422,B+,B+,
1,student161,,125,147.43,1.335441176,1,P,0.861111111,1,21,29,24.5,26.5,27,28,0.866666667,24,0.461538462,29.5,0.51754386,38,0.431818182,0.62077649,0.458459557,0.62077649,C+,C+,
1,student162,,30,31.02,0.299117647,0.299117647,P,0.361111111,0.666666667,26.5,0,0,0,0,0,0.147222222,44,0.846153846,0,0,49,0.556818182,0.435887872,0.495091447,0.495091447,C,C,
1,student163,,140,161.42,1.47754902,1,P,0.85,1,25.5,22.5,19.5,27,30,19.5,0.8,35.5,0.682692308,47.5,0.833333333,69,0.784090909,0.816835664,0.772054868,0.816835664,A-,A-,
1,student164,,103,48.22,0.74127451,0.74127451,P,0.85,1,28.5,26,26,0,28,27,0.752777778,24.5,0.471153846,31.5,0.552631579,52.5,0.596590909,0.646779861,0.557499434,0.646779861,B-,B-,
1,student165,,129,0.7,0.635784314,0.635784314,F,0.322222222,0.833333333,14,0,0,0,0,0,0.077777778,29,0.557692308,21.5,0.377192982,19,0.215909091,0.361046073,0.332001501,0.361046073,F,F,12/7/2016
1,student166,,131,177.47,1.512107843,1,P,0.972222222,1,30,29,24,28,26,29.5,0.925,36,0.692307692,50,0.877192982,74.5,0.846590909,0.871454142,0.818049107,0.871454142,A,A,
1,student167,,124,72.72,0.964313725,0.964313725,P,0.8875,1,0,27.5,25,18.5,0,0,0.394444444,37.5,0.721153846,40.5,0.710526316,56.5,0.642045455,0.71409375,0.676104513,0.71409375,B,B,
1,student168,,125,153.08,1.363137255,1,P,0.938888889,1,0,0,29,27,26,27.5,0.608333333,32,0.615384615,43.5,0.763157895,68,0.772727273,0.781958144,0.734209111,0.781958144,B+,B+,
1,student169,,132,128.71,1.277990196,1,P,0.933333333,1,28,23.5,26.5,26,17,35.5,0.869444444,34,0.653846154,39.5,0.692982456,44.5,0.505681818,0.709290706,0.583096812,0.709290706,B,B,
1,student170,,131,138.29,1.32004902,1,P,0.872222222,1,29,29,28.5,28.5,21,0,0.755555556,23.5,0.451923077,41.5,0.728070175,52,0.590909091,0.696594947,0.590487953,0.696594947,B,B,
1,student171,,24,135.81,0.783382353,0.783382353,P,0.922222222,0.833333333,30,27.5,25.5,0,27.5,28.5,0.772222222,25,0.480769231,31.5,0.552631579,0,0,0.444459468,0.23847711,0.444459468,F,I/F,11/9/2016
1,student172,,146,166.93,1.533970588,1,P,0.833333333,1,22.5,24,20.5,26.5,29.5,21,0.8,32.5,0.625,24,0.421052632,50,0.568181818,0.669104864,0.547340817,0.669104864,B-,B-,
1,student173,,78,77.57,0.762598039,0.762598039,p,0.941666667,0.833333333,23,26.5,25,25,0,0,0.552777778,28.5,0.548076923,24.5,0.429824561,0,0,0.414056138,0.225669573,0.414056138,F,F,11/9/2016
1,student174,,116,126.26,1.18754902,1,P,1.383333333,1,27.75,25.5,28.5,29,24,36.5,0.951388889,32,0.615384615,36,0.631578947,46.5,0.528409091,0.755459938,0.572288794,0.755459938,B,B,
1,student176,,82,125.23,1.015833333,1,P,0.783333333,1,27,28,24.5,23.5,27,30.5,0.891666667,34.5,0.663461538,43,0.754385965,54,0.613636364,0.744949853,0.657615158,0.744949853,B,B,
1,student177,,127,82.02,1.024607843,1,P,0.716666667,1,22,30,23.5,20,24,0,0.663888889,29.5,0.567307692,23.5,0.412280702,24.5,0.278409091,0.532436996,0.375971448,0.532436996,C,C,
1,student178,,136,168.17,1.491029412,1,P,0.916666667,1,25,30,29,26,24,0,0.744444444,24,0.461538462,40,0.701754386,35,0.397727273,0.629809584,0.482613035,0.629809584,C+,C+,
1,student179,,129,84.52,1.046666667,1,P,0.883333333,1,0,28,18.5,28,22,20.5,0.65,31.5,0.605769231,37,0.649122807,50,0.568181818,0.690430775,0.595534526,0.690430775,B,B,
1,student180,,139,130.66,1.321862745,1,P,0.861111111,1,29.5,30,23,18.5,14,12,0.705555556,22.5,0.432692308,31.5,0.552631579,0,0,0.45446525,0.227382435,0.45446525,D,I/D,11/9/2016
1,student181,,118,121.67,1.174852941,1,P,0.805555556,1,28.5,29.5,24.5,28.5,19,23,0.85,41,0.788461538,43,0.754385965,66.5,0.755681818,0.811471317,0.762947326,0.811471317,A-,A-,
1,student182,,139,152.91,1.430931373,1,P,0.855555556,1,28,30,23.5,27.5,23,36.5,0.936111111,21,0.403846154,38,0.666666667,44.5,0.505681818,0.666732226,0.51933163,0.666732226,B-,B-,
1,student183,,136,144.28,1.373921569,1,p,0.922222222,1,29.75,29.5,26,30,28,38.5,1.009722222,23,0.442307692,27.5,0.48245614,39.5,0.448863636,0.639011292,0.455102843,0.639011292,C+,C+,
1,student184,,4,69.36,0.359607843,0.359607843,P,0.911111111,0.666666667,29,26,25,21,11,0,0.622222222,47.5,0.913461538,36.5,0.640350877,57,0.647727273,0.682403859,0.70734832,0.70734832,B,B,
1,student186,,116,127.36,1.192941176,1,p,0.969444444,1,30,30,28.5,28.5,30,27,0.966666667,50,0.961538462,40,0.701754386,61,0.693181818,0.835718675,0.757088559,0.835718675,A-,A-,
1,student187,,94,128.94,1.092843137,1,P,0.771428571,0.833333333,21,0,24,18.5,0,0,0.352777778,25.5,0.490384615,37.5,0.657894737,30.5,0.346590909,0.547636023,0.451613417,0.547636023,C,C,
1,student188,,112,114.19,1.10877451,1,P,0.891666667,0.666666667,29.5,0,0,20,0,15,0.358333333,46.5,0.894230769,46,0.807017544,52,0.590909091,0.720338762,0.710777583,0.720338762,B,B,
1,student189,,136,160.18,1.451862745,1,P,0.822222222,1,21.5,30,24,29,28,36,0.936111111,16.5,0.317307692,42,0.736842105,42.5,0.482954545,0.652989894,0.503317785,0.652989894,B-,B-,
1,student190,,118,113.49,1.134754902,1,P,0.911111111,1,26,26,27,30,29.5,30,0.936111111,30.5,0.586538462,36.5,0.640350877,41.5,0.471590909,0.683812441,0.537061875,0.683812441,B,B,
1,student191,,76,105.72,0.890784314,0.890784314,P,0.877777778,1,21.5,26,7,0,18,24,0.643333333,35,0.673076923,28,0.49122807,46.5,0.528409091,0.650778473,0.55321374,0.650778473,B-,B-,
1,student192,,127,100.06,1.113039216,1,P,0.802777778,0.666666667,29.5,28.5,20.5,29,23,0,0.725,21.5,0.413461538,23,0.403508772,0,0,0.408656658,0.18853161,0.408656658,F,I/F,11/9/2016
1,student193,,144,146.84,1.425686275,1,P,0.883333333,1,29.5,30,26.5,28,30,27,0.95,33,0.634615385,45,0.789473684,58,0.659090909,0.777628512,0.683531044,0.777628512,B+,B+,
1,student194,,123,173,1.450980392,1,P,0.883333333,1,29,28,23,22.5,20,25,0.819444444,41,0.788461538,49,0.859649123,52.5,0.596590909,0.776301195,0.701574488,0.776301195,B+,B+,
1,student195,,103,135.23,1.167794118,1,P,1.60625,1,26.5,19,28,29,30,23,0.863888889,29,0.557692308,46.5,0.815789474,51,0.579545455,0.805877065,0.629020271,0.805877065,A-,A-,
1,student196,,106,134.03,1.176617647,1,P,0.883333333,1,23,25,23.5,0,22,36,0.719444444,38,0.730769231,43,0.754385965,58,0.659090909,0.763732875,0.697623227,0.763732875,B,B,
1,student197,,135,98.72,1.145686275,1,P,0.761111111,1,23,29.5,27,20,29,26.5,0.861111111,41.5,0.798076923,35,0.614035088,48.5,0.551136364,0.716936751,0.622637737,0.716936751,B,B,
1,student198,,133,168.85,1.479656863,1,P,0.9,1,30,24.5,27,28.5,27.5,28.5,0.922222222,35,0.673076923,46,0.807017544,43,0.488636364,0.72525912,0.60467215,0.72525912,B,B,
1,student199,,148,176.77,1.592009804,1,P,0.885,1,29,27,24,28.5,16,28.5,0.85,14,0.269230769,33.5,0.587719298,35.5,0.403409091,0.593235692,0.414977988,0.593235692,C,C,
1,student200,,99,135.21,1.148088235,1,P,0.866666667,1,24,28,23.5,28,26,25,0.858333333,31,0.596153846,45,0.789473684,47,0.534090909,0.717275948,0.607347612,0.717275948,B,B,
1,student201,,146,193.1,1.662254902,1,P,0.966666667,1,30,30,29,30,30,41,1.055555556,47,0.903846154,56,0.98245614,75,0.852272727,0.933463021,0.894216613,0.933463021,A,A,
1,student202,,110,138.33,1.217303922,1,P,0.933333333,1,29,30,29,27,23,33,0.95,28,0.538461538,34,0.596491228,50.5,0.573863636,0.709428521,0.570915673,0.709428521,B,B,
1,student203,,116,142.73,1.268284314,1,p,0.961111111,1,28,25.5,16.5,22,17,33.5,0.791666667,24.5,0.471153846,33.5,0.587719298,30,0.340909091,0.603426931,0.427921775,0.603426931,C,C,
1,student204,,45,0,0.220588235,0.220588235,P,0.427777778,0.666666667,26.5,26.5,0,0,0,0,0.294444444,48,0.923076923,31,0.543859649,57,0.647727273,0.57435941,0.687300048,0.687300048,B,B,
1,student205,,87,107.51,0.953480392,0.953480392,P,0.75,0.666666667,27.5,13.5,22,10,0,0,0.405555556,33.5,0.644230769,35,0.614035088,52.5,0.596590909,0.641783625,0.611610303,0.641783625,C+,C+,
1,student206,,24,165.69,0.929852941,0.929852941,P,0.888888889,0.833333333,30,29,26.5,0,28,29,0.791666667,37,0.711538462,39.5,0.692982456,44,0.5,0.688385654,0.593350981,0.688385654,B,B,
1,student207,,98,85.62,0.900098039,0.900098039,p,0.938888889,1,30,28,28.5,30,27,27,0.947222222,42.5,0.817307692,34,0.596491228,72,0.818181818,0.827054389,0.76682073,0.827054389,A-,A-,
1,student208,,148,167.54,1.546764706,1,P,1,1,30,30,28.5,26,29,24,0.930555556,39.5,0.759615385,51.5,0.903508772,72.5,0.823863636,0.880876452,0.827416763,0.880876452,A,A,
1,student209,,107,151.79,1.268578431,1,P,0.833333333,1,19,25.5,16,23,21,27.5,0.733333333,33.5,0.644230769,27,0.473684211,41,0.465909091,0.637422095,0.508854506,0.637422095,C+,C+,
1,student210,,143,186.63,1.615833333,1,P,0.975,1,30,28.5,29,28,30,28,0.963888889,37,0.711538462,46,0.807017544,68,0.772727273,0.842126835,0.766519917,0.842126835,A-,A-,
1,student211,,147,80.95,1.117401961,1,P,0.783333333,1,28,30,28,27.5,25,0,0.769444444,31,0.596153846,38.5,0.675438596,40.5,0.460227273,0.65709619,0.541259095,0.65709619,B-,B-,
1,student213,,113,115.07,1.117990196,1,P,0.866666667,1,29.5,30,27.5,28.5,29,24.5,0.938888889,21,0.403846154,39,0.684210526,48,0.545454545,0.684673148,0.544796297,0.684673148,B,B,
1,student214,,144,146.08,1.421960784,1,P,0.883333333,1,29,29.5,26,29,27,22,0.902777778,40,0.769230769,39.5,0.692982456,59,0.670454545,0.782602186,0.698447807,0.782602186,B+,B+,
1,student215,,69,130.48,0.977843137,0.977843137,P,0.755555556,0.833333333,28,27,29,22,0,0,0.706666667,30.5,0.586538462,32.5,0.570175439,28,0.318181818,0.570543924,0.438262648,0.570543924,C,C,
1,student216,,91,179.63,1.326617647,1,P,0.938888889,1,29.75,26.5,28,30,30,32.5,0.981944444,18.5,0.355769231,36.5,0.640350877,46.5,0.528409091,0.676444531,0.514401843,0.676444531,B,B,
1,student217,,98,145.76,1.194901961,1,P,0.835714286,1,30,29,24,0,0,21.5,0.696666667,40,0.769230769,41,0.719298246,61.5,0.698863636,0.77111972,0.719817885,0.77111972,B+,B+,
1,student218,,65,66.71,0.645637255,0.645637255,P,0.472222222,1,19,19,0,18,0,0,0.311111111,18.5,0.355769231,29.5,0.51754386,30.5,0.346590909,0.445200841,0.388159664,0.445200841,D,D,
1,student219,,116,141.38,1.261666667,1,P,0.866666667,1,26,30,24.5,25.5,29.5,25,0.891666667,26,0.5,36.5,0.640350877,44,0.5,0.671885965,0.532388664,0.671885965,B-,B-,
1,student220,,103,35.02,0.676568627,0.676568627,P,0.777777778,1,22,30,26.5,24,24,20.5,0.816666667,32.5,0.625,35.5,0.622807018,50,0.568181818,0.663135996,0.593899522,0.663135996,B-,B-,
1,student221,,125,107,1.137254902,1,p,0.877777778,1,28,26,23,27.5,24,30,0.880555556,32,0.615384615,34,0.596491228,39.5,0.448863636,0.664716983,0.52135946,0.664716983,B-,B-,
