CRN,Student,hand,online,MP,MP&LC%,renorm,lab (P/F/x),lab % (0-1),rec. %,hw1,hw2,hw3,hw4,hw5,hw6,HW%,M1,M1%,M2,M2%,F,F%,1,2,grade %,pre-lab,w/ lab,last attendence
1,student222,,109,108.29,1.065147059,1,P,0.861111111,1,27,26,27,26.5,14,22,0.791666667,36,0.692307692,39,0.684210526,57.5,0.653409091,0.750448692,0.669493715,0.750448692,B,B,
1,student223,,91,111.85,0.994362745,0.994362745,P,0.866666667,1,26.25,28,22.5,28.5,29,25.5,0.8875,47.5,0.913461538,46,0.807017544,63,0.715909091,0.833492985,0.782523145,0.833492985,A-,A-,
1,student224,,97,10.7,0.527941176,0.527941176,P,0.233333333,0.5,0,0,0,0,0,0,0,23,0.442307692,21,0.368421053,18.5,0.210227273,0.296316308,0.30029055,0.30029055,F,F,12/7/2016
1,student225,,74,137.7,1.037745098,1,P,0.905555556,1,30,29.5,27,25,27,26.5,0.916666667,29,0.557692308,28,0.49122807,45,0.511363636,0.668537552,0.517408199,0.668537552,B-,B-,
1,student226,,146,162.12,1.510392157,1,P,0.922222222,1,29,29,25,22.5,21,29,0.863888889,44.5,0.855769231,38.5,0.675438596,64,0.727272727,0.81283774,0.744964044,0.81283774,A-,A-,
1,student228,,125,79.87,1.004264706,1,P,0.688888889,1,21.5,0,22.5,0,23,0,0.372222222,21.5,0.413461538,22.5,0.394736842,0,0,0.377340868,0.186507319,0.377340868,F,F,11/9/2016
1,student229,,127,159.1,1.40245098,1,P,0.894444444,1,28,25.5,29,25.5,24,24,0.866666667,29,0.557692308,36.5,0.640350877,50,0.568181818,0.704681225,0.58241556,0.704681225,B,B,
1,student230,,147,162.98,1.519509804,1,P,0.916666667,1,25.5,28.5,26,28.5,27,26.5,0.9,47,0.903846154,32.5,0.570175439,57,0.647727273,0.779474451,0.688935053,0.779474451,B+,B+,
1,student231,,130,141.38,1.330294118,1,P,0.772222222,1,28.75,0,24.5,0,30,24.5,0.598611111,36.5,0.701923077,36.5,0.640350877,45,0.511363636,0.667401699,0.585105178,0.667401699,B-,B-,
1,student232,,17,166.27,0.898382353,0.898382353,P,0.822222222,1,0,24,22,0,30,23,0.55,22,0.423076923,26,0.456140351,28.5,0.323863636,0.522295321,0.377284406,0.522295321,C,C,
1,student233,,141,84.02,1.103039216,1,p,0.913888889,1,20.5,23.5,21,0,0,0,0.361111111,34,0.653846154,39.5,0.692982456,52,0.590909091,0.686342473,0.62898842,0.686342473,B,B,
1,student234,,145,176.17,1.574362745,1,P,0.911111111,1,29,28.5,29,27.5,24,38.5,0.980555556,22,0.423076923,41,0.719298246,51,0.579545455,0.713363851,0.575687976,0.713363851,B,B,
1,student235,,109,177.43,1.404068627,1,P,0.955555556,1,29.5,28.5,22.5,27.5,29.5,28.5,0.922222222,35,0.673076923,40.5,0.710526316,55,0.625,0.764068264,0.655831517,0.764068264,B,B,
1,student236,,123,133.28,1.25627451,1,P,0.933333333,1,29.75,27,28.5,30,28,26,0.940277778,33.5,0.644230769,47,0.824561404,55,0.625,0.776429937,0.675490501,0.776429937,B+,B+,
1,student237,,98,163.7,1.282843137,1,P,0.883333333,1,29.5,29.5,23.5,24,29,28.5,0.911111111,20,0.384615385,29.5,0.51754386,34,0.386363636,0.599995604,0.416232553,0.599995604,C,C,
1,student238,,123,177.78,1.474411765,1,P,0.844444444,1,26.5,25.5,28,25.5,20,30.5,0.866666667,22.5,0.432692308,28,0.49122807,36,0.409090909,0.602880986,0.433492115,0.602880986,C,C,
1,student239,,119,179.88,1.465098039,1,P,0.838888889,1,29.5,24,24,13.5,0,25,0.644444444,30,0.576923077,0,0,45,0.511363636,0.563849068,0.408485745,0.563849068,C,C,
1,student240,,148,179.44,1.605098039,1,P,0.9,1,30,30,30,28.5,30,28.5,0.983333333,41.5,0.798076923,43.5,0.763157895,60,0.681818182,0.81115492,0.727417825,0.81115492,A-,A-,
1,student241,,70,123.21,0.947107843,0.947107843,P,0.866666667,1,21,26.5,26.5,29.5,17,24,0.802777778,25,0.480769231,34,0.596491228,49,0.556818182,0.668130661,0.548423742,0.668130661,B-,B-,
1,student242,,105,149.06,1.245392157,1,P,0.894444444,1,29.5,29,28,29,30,30,0.975,32,0.615384615,35.5,0.622807018,50.5,0.573863636,0.723525462,0.594740027,0.723525462,B,B,
1,student244,,17,55.9,0.357352941,0.357352941,P,0.844444444,0.333333333,24.5,0,0,0,0,0,0.136111111,31.5,0.605769231,30,0.526315789,49.5,0.5625,0.517145269,0.564135005,0.564135005,C,C,
1,student245,,107,70.32,0.869215686,0.869215686,P,0.563888889,1,0,0,0,0,0,0,0,36,0.692307692,21,0.368421053,36,0.409090909,0.495601587,0.465063277,0.495601587,C,C,
1,student246,,141,153.6,1.444117647,1,P,0.872222222,1,30,28,26.5,27.5,24,25,0.894444444,33.5,0.644230769,40,0.701754386,41.5,0.471590909,0.693621258,0.564545525,0.693621258,B,B,
1,student247,,68,90.39,0.776421569,0.776421569,F,0.666666667,0.166666667,29,28.5,0,0,0,0,0.319444444,33,0.634615385,23.5,0.412280702,0,0,0.341621014,0.241591405,0.341621014,F,F,11/9/2016
1,student248,,89,58.86,0.724803922,0.724803922,P,0.675,1,0,28.5,21.5,20,0,14,0.466666667,23.5,0.451923077,33,0.578947368,31,0.352272727,0.51457308,0.427578494,0.51457308,C,C,
1,student249,,133,165.45,1.462990196,1,P,0.861111111,1,28,28,22.5,28.5,17,0,0.688888889,27,0.519230769,25,0.438596491,32,0.363636364,0.575946816,0.416841256,0.575946816,C,C,
1,student250,,120,141.23,1.280539216,1,P,0.938888889,1,30,30,28,29.5,30,29,0.980555556,16,0.307692308,35,0.614035088,33,0.375,0.611453554,0.414629399,0.611453554,C,C,
1,student251,,140,138.02,1.362843137,1,P,0.911111111,1,25.5,28.5,28,30,29.5,33,0.969444444,40,0.769230769,41,0.719298246,59.5,0.676136364,0.797982635,0.707580122,0.797982635,A-,A-,
1,student252,,90,142.96,1.141960784,1,p,0.913888889,0.833333333,28.5,30,25.5,28,22.5,37,0.952777778,37.5,0.721153846,0,0.717714904,48.5,0.551136364,0.737061373,0.628812369,0.737061373,B,B,
1,student253,,131,112.8,1.195098039,1,P,0.794444444,1,29.5,29.5,28.5,12,29,27,0.863888889,31.5,0.605769231,29.5,0.51754386,52,0.590909091,0.691148479,0.577407916,0.691148479,B,B,
1,student254,,127,131.73,1.268284314,1,p,0.980555556,1,30,29,28,30,28,28,0.961111111,39.5,0.759615385,41.5,0.728070175,72,0.818181818,0.853683137,0.783871493,0.853683137,A,A,
1,student255,,148,159.25,1.506127451,1,P,0.944444444,1,30,28.5,26,27,30,34,0.975,26.5,0.509615385,36.5,0.640350877,49,0.556818182,0.709325747,0.565202004,0.709325747,B,B,
1,student256,,142,176.4,1.560784314,1,P,0.827777778,1,0,29.5,24.5,28.5,29,24.5,0.906666667,24.5,0.471153846,49.5,0.868421053,47,0.534090909,0.711312497,0.596720082,0.711312497,B,B,
1,student258,,80,116.97,0.965539216,0.965539216,P,0.716666667,1,19.5,28,23,17,20,0,0.597222222,21.5,0.413461538,25,0.438596491,0,0,0.405751515,0.196628776,0.405751515,F,F,11/9/2016
1,student260,,125,90.17,1.054754902,1,P,0.916666667,1,29,25.5,25,27,0,31,0.763888889,38,0.730769231,44,0.771929825,49,0.556818182,0.738346777,0.64660188,0.738346777,B,B,
1,student261,,122,97.53,1.076127451,1,P,0.888888889,1,22,24,22,27,25,25.5,0.808333333,44.5,0.855769231,43,0.754385965,46.5,0.528409091,0.746188683,0.656102248,0.746188683,B,B,
1,student262,,145,135.42,1.374607843,1,P,0.877777778,1,28,26,29,27,29,24,0.905555556,36,0.692307692,47.5,0.833333333,56,0.636363636,0.77990676,0.694728349,0.77990676,B+,B+,
1,student263,,109,128.32,1.163333333,1,P,0.8,1,26,27.5,26.5,0,19,35,0.744444444,23.5,0.451923077,28,0.49122807,28.5,0.323863636,0.559269389,0.392038377,0.559269389,C,C,
1,student264,,135,142.47,1.360147059,1,P,0.927777778,1,29.75,30,29,28,27,28,0.954166667,31.5,0.605769231,44.5,0.780701754,50,0.568181818,0.745028729,0.625898899,0.745028729,B,B,
1,student265,,94,129.7,1.096568627,1,p,0.908333333,1,30,29,22.5,30,28,0,0.775,26.5,0.509615385,39,0.684210526,39,0.443181818,0.652520856,0.514134651,0.652520856,B-,B-,
1,student266,,137,120.37,1.261617647,1,P,0.811111111,1,23.5,25.5,21,26,27,25,0.822222222,31,0.596153846,28.5,0.5,43.5,0.494318182,0.650767774,0.519129909,0.650767774,B-,B-,
1,student267,,134,135.75,1.322303922,1,P,0.944444444,1,29.75,26,0,29.5,28,35,0.823611111,25.5,0.490384615,44.5,0.780701754,58,0.659090909,0.748150329,0.648222729,0.748150329,B,B,
1,student268,,120,110.67,1.130735294,1,P,0.827777778,1,26,27.5,25,28.5,30,25.5,0.902777778,34.5,0.663461538,48.5,0.850877193,55,0.625,0.768956365,0.686001246,0.768956365,B+,B+,
1,student269,,124,151.46,1.350294118,1,P,0.894444444,1,30,0,26,0,15,29.5,0.558333333,33,0.634615385,31,0.543859649,31.5,0.357954545,0.597333124,0.464700532,0.597333124,C,C,
1,student270,,89,146.85,1.156127451,1,p,0.955555556,1,30,29.5,26.5,30,29,0,0.805555556,34.5,0.663461538,39,0.684210526,53.5,0.607954545,0.741046012,0.638361386,0.741046012,B,B,
1,student271,,98,37.23,0.662892157,0.662892157,p,0.963888889,0.666666667,25,25.5,14,13.5,15,34.5,0.708333333,23,0.442307692,34.5,0.605263158,41.5,0.471590909,0.589037217,0.495680686,0.589037217,C,C,
1,student272,,120,177.55,1.458578431,1,F,0.727777778,1,30,30,29,26,0,0,0.638888889,32.5,0.625,39,0.684210526,0,0,0.483048246,0.302125506,0.483048246,D,I/F,11/9/2016
1,student273,,0,49.86,0.244411765,0.244411765,P,0.866666667,0.833333333,21.75,27,0,0,0,0,0.270833333,31.5,0.605769231,32.5,0.570175439,44.5,0.505681818,0.53323818,0.543662057,0.543662057,C,C,
1,student274,,129,176.09,1.495539216,1,P,0.927777778,1,29.5,30,27,29.5,29.5,26.5,0.955555556,38.5,0.740384615,47.5,0.833333333,61.5,0.698863636,0.818993298,0.739476869,0.818993298,A-,A-,
1,student275,,112,155.44,1.310980392,1,P,0.916666667,0.607026745,29.5,28.5,21,30,28,29.5,0.925,31.5,0.605769231,33,0.578947368,56,0.636363636,0.714952767,0.616053481,0.714952767,B,B,
1,student276,,83,149.91,1.141715686,1,P,0.905555556,1,29,30,29,29.5,29.5,28,0.972222222,46,0.884615385,53,0.929824561,68.5,0.778409091,0.882386951,0.837860267,0.882386951,A,A,
1,student277,,143,183.19,1.598970588,1,P,0.955555556,1,24,30,29,29.5,29.5,27.5,0.941666667,44.5,0.855769231,52.5,0.921052632,72.5,0.823863636,0.894597774,0.853654696,0.894597774,A,A,
1,student278,,92,124.6,1.061764706,1,P,1,1,28.5,26,24,25.5,26,28.5,0.880555556,21.5,0.413461538,19.5,0.342105263,44,0.5,0.626390576,0.443592339,0.626390576,C+,C+,
1,student279,,140,176.52,1.551568627,1,P,0.877777778,1,29,30,27,28,30,26.5,0.947222222,47.5,0.913461538,50,0.877192982,67.5,0.767045455,0.869564087,0.826252442,0.869564087,A,A,
1,student280,,31,113.11,0.706421569,0.706421569,P,0.833333333,0.666666667,28.5,29,24.5,15,18,0,0.638888889,33.5,0.644230769,31,0.543859649,35,0.397727273,0.568615821,0.488335551,0.568615821,C,C,
1,student281,,117,143.07,1.274852941,1,P,0.916666667,1,23.5,29,20,29,27,21.5,0.833333333,23,0.442307692,33.5,0.587719298,33.5,0.380681818,0.612742685,0.442681054,0.612742685,C,C,
1,student282,,80,83.05,0.799264706,0.799264706,P,0.8625,1,30,30,24.5,23,29,0,0.758333333,22.5,0.432692308,25.5,0.447368421,38,0.431818182,0.575155277,0.43560842,0.575155277,C,C,
1,student283,,131,102.07,1.1425,1,P,1.521428571,0.833333333,29,30,28,21.5,23,27.5,0.883333333,40.5,0.778846154,41,0.719298246,59,0.670454545,0.841523608,0.706739617,0.841523608,A-,A-,
1,student284,,113,162.9,1.35245098,1,P,0.844444444,1,28.5,27.5,23.5,24,27,28.5,0.883333333,43.5,0.836538462,36,0.631578947,60.5,0.6875,0.783620389,0.708988633,0.783620389,B+,B+,
1,student285,,115,166.47,1.379754902,1,x,0,1,26.5,29.5,25.5,26.5,27,0,0.75,39,0.75,42,0.736842105,65,0.738636364,0.780651914,0.740844682,0.780651914,B+,B+,
1,student286,,135,117.88,1.239607843,1,P,0.963888889,1,30,30,28,29.5,27,25,0.941666667,45,0.865384615,54.5,0.956140351,78.5,0.892045455,0.92600021,0.900684083,0.92600021,A,A,
1,student287,,133,123.75,1.258578431,1,P,0.883333333,1,30,27,24.5,30,30,28.5,0.944444444,22,0.423076923,32.5,0.570175439,42.5,0.482954545,0.650799723,0.489264531,0.650799723,B-,B-,
1,student288,,129,160.12,1.417254902,1,P,0.941666667,1,29,28.5,24.5,26,29,28,0.916666667,39,0.75,44,0.771929825,63.5,0.721590909,0.816679625,0.739763526,0.816679625,A-,A-,
1,student289,,146,174.15,1.569362745,1,P,0.9,1,27,28.5,23,28,30,30,0.925,46,0.884615385,48,0.842105263,59,0.670454545,0.826167188,0.759487982,0.826167188,A-,A-,
1,student290,,86,143.81,1.126519608,1,P,0.866666667,1,28,28.5,25,28,24,20.5,0.855555556,29,0.557692308,35,0.614035088,56.5,0.642045455,0.722697241,0.616115413,0.722697241,B,B,
1,student291,,134,120.69,1.248480392,1,P,0.883333333,1,28.5,28.5,24,30,28.5,31,0.947222222,23,0.442307692,35,0.614035088,35,0.397727273,0.630711518,0.45793225,0.630711518,C+,C+,
1,student292,,121,180.09,1.475931373,1,P,0.866666667,1,27,28,25.5,29,22,26.5,0.877777778,40.5,0.778846154,37.5,0.657894737,57.5,0.653409091,0.76864876,0.683391254,0.76864876,B+,B+,
1,student293,,140,109.77,1.224362745,1,P,0.833333333,0.666666667,26,23,0,0,22,20,0.505555556,26.5,0.509615385,29.5,0.51754386,36,0.409090909,0.564477927,0.457316469,0.564477927,C,C,
1,student294,,143,172.51,1.546617647,1,P,0.955555556,1,29.75,30,30,30,29.5,28.5,0.9875,42.5,0.817307692,55,0.964912281,73.5,0.835227273,0.903968097,0.861019294,0.903968097,A,A,
1,student295,,131,2.49,0.654362745,0.654362745,P,0.9125,1,30,18.5,18,0,27.5,0,0.522222222,24.5,0.471153846,36.5,0.640350877,41.5,0.471590909,0.590691023,0.510434656,0.590691023,C,C,
1,student296,,119,119.88,1.170980392,1,P,0.7,1,28.5,30,26.5,24.5,28,0,0.763888889,50.5,0.971153846,47,0.824561404,71.5,0.8125,0.850121176,0.851895827,0.851895827,A,A,
1,student297,,116,151.77,1.312598039,1,P,0.922222222,1,30,30,28,28,26,39,1.005555556,31.5,0.605769231,43.5,0.763157895,52,0.590909091,0.754935028,0.634088078,0.754935028,B,B,
1,student298,,119,91.9,1.033823529,1,P,0.844444444,1,30,28.5,29,0,26.5,24.5,0.769444444,46.5,0.894230769,52,0.912280702,75.5,0.857954545,0.8826497,0.878862787,0.8826497,A,A,
1,student300,,134,155.49,1.419068627,1,P,0.927777778,1,29.5,28,27.5,28.5,23,21.5,0.877777778,28.5,0.548076923,43.5,0.763157895,58,0.659090909,0.757922596,0.657487755,0.757922596,B,B,
1,student301,,138,173.71,1.527990196,1,P,0.938888889,1,29,30,29,28.5,29,29,0.969444444,39.5,0.759615385,53.5,0.938596491,68,0.772727273,0.86601966,0.807978964,0.86601966,A,A,
1,student302,37,0,0,0.181372549,0.181372549,P,0.55,1,22,30,0,0,0,0,0.288888889,32,0.615384615,32.5,0.570175439,51,0.579545455,0.532701061,0.585653719,0.585653719,C,C,
1,student303,,122,144.99,1.30877451,1,P,0.927777778,1,29.75,30,24,29.5,30,26.5,0.943055556,49,0.942307692,46.5,0.815789474,63.5,0.721590909,0.853354726,0.794263682,0.853354726,A,A,
1,student304,,124,116.32,1.178039216,1,P,0.827777778,1,29,30,25,26.5,28.5,27,0.922222222,18,0.346153846,34.5,0.605263158,42.5,0.482954545,0.636746642,0.479610218,0.636746642,C+,C+,
1,student305,,115,151.22,1.305,1,P,0.911111111,1,29.75,28,28,27,9,28.5,0.834722222,46.5,0.894230769,45.5,0.798245614,68,0.772727273,0.848909336,0.806655389,0.848909336,A,A,
1,student306,,122,162.13,1.392794118,1,P,1,1,30,29,27,30,26,28.5,0.947222222,40.5,0.778846154,52,0.912280702,72,0.818181818,0.884754887,0.830819484,0.884754887,A,A,
1,student307,,113,128.35,1.183088235,1,P,0.805555556,1,29,16.5,18.5,0,0,18.5,0.458333333,22.5,0.432692308,34,0.596491228,54.5,0.619318182,0.647527783,0.570982914,0.647527783,B-,B-,
1,student309,,52,108.12,0.784901961,0.784901961,P,0.771428571,1,21.5,0,0,18.5,0,0,0.222222222,26.5,0.509615385,30,0.526315789,34.5,0.392045455,0.520460861,0.450162439,0.520460861,C,C,
1,student310,,122,131.04,1.240392157,1,P,0.94375,1,28.5,30,25.5,28,25,27,0.911111111,43.5,0.836538462,50.5,0.885964912,63.5,0.721590909,0.846418435,0.78604973,0.846418435,A,A,
1,student311,,126,129.22,1.251078431,1,P,0.911111111,1,28,27.5,28,30,26,26,0.919444444,36,0.692307692,40,0.701754386,53,0.602272727,0.752960322,0.646007333,0.752960322,B,B,
1,student312,,132,146.13,1.363382353,1,P,0.894444444,1,27,29,26.5,20.5,21,29.5,0.852777778,36.5,0.701923077,33,0.578947368,33,0.375,0.648102789,0.497508564,0.648102789,B-,B-,
1,student313,,102,128.02,1.12754902,1,P,0.7,1,22.5,29,21.5,26.5,0,26,0.697222222,23,0.442307692,33,0.578947368,41,0.465909091,0.605978663,0.486548371,0.605978663,C,C,
1,student314,,146,189.81,1.646127451,1,P,0.983333333,1,29,30,26,30,29.5,31,0.975,40,0.769230769,40.5,0.710526316,56.5,0.642045455,0.792512805,0.687199187,0.792512805,B+,B+,
1,student315,,119,148.51,1.311323529,1,P,0.944444444,1,29,30,26.5,27.5,30,29,0.955555556,34.5,0.663461538,39.5,0.692982456,49.5,0.5625,0.740341599,0.615910153,0.740341599,B,B,
1,student316,,120,168.57,1.414558824,1,P,0.927777778,1,27.5,29,24.5,25.5,28.5,39,0.966666667,37.5,0.721153846,35.5,0.622807018,46,0.522727273,0.723993119,0.591613346,0.723993119,B,B,
1,student317,,145,131.1,1.353431373,1,P,0.677777778,1,27.5,27,27,26.5,26,28,0.9,37,0.711538462,46.5,0.815789474,65,0.738636364,0.795399695,0.750187565,0.795399695,A-,A-,
1,student318,,140,109.87,1.224852941,1,p,0.922222222,1,19,26,28,28.5,30,0,0.730555556,38.5,0.740384615,26,0.456140351,31,0.352272727,0.618051977,0.465806461,0.618051977,C+,C+,
1,student319,,42,106.3,0.726960784,0.726960784,P,0.722222222,1,0,27,0,10,19,22.5,0.436111111,42.5,0.817307692,31,0.543859649,57.5,0.653409091,0.671397695,0.665951205,0.671397695,B-,B-,
1,student320,,129,152.73,1.381029412,1,P,0.819444444,1,30,27,27,29.5,27,25,0.919444444,34,0.653846154,39,0.684210526,58.5,0.664772727,0.757267845,0.666736856,0.757267845,B,B,
1,student321,,127,136.34,1.290882353,1,P,0.966666667,1,30,29,24,28,28.5,26.5,0.922222222,43.5,0.836538462,47.5,0.833333333,71,0.806818182,0.871756022,0.819795589,0.871756022,A,A,
1,student322,,115,162.69,1.36122549,1,p,0.988888889,1,29,30,24.5,25,27,38.5,0.966666667,47,0.903846154,43.5,0.763157895,54,0.613636364,0.81037889,0.715112822,0.81037889,A-,A-,
1,student323,,103,146.49,1.222990196,1,P,0.816666667,1,26.5,30,26,30,29,25.5,0.927777778,45.5,0.875,47.5,0.833333333,52.5,0.596590909,0.789501263,0.715472028,0.789501263,B+,B+,
1,student324,,66,43.71,0.537794118,0.537794118,P,0.75,1,15.5,30,0,0,27,13,0.475,47.5,0.913461538,25,0.438596491,32,0.363636364,0.556360843,0.507817587,0.556360843,C,C,
1,student325,,126,182.93,1.514362745,1,P,0.972222222,1,25,30,23,30,29,0,0.761111111,43,0.826923077,43.5,0.763157895,60.5,0.6875,0.802470479,0.73713407,0.802470479,A-,A-,
1,student326,,102,117,1.073529412,1,P,0.916666667,1,8,30,20.5,27,26,31,0.791666667,48,0.923076923,52.5,0.921052632,71.5,0.8125,0.881827767,0.863068359,0.881827767,A,A,
1,student327,136,0,155.47,1.42877451,1,P,0.7375,1,21,26,20,22,24,0,0.627777778,30.5,0.586538462,25,0.438596491,33.5,0.380681818,0.573536657,0.441552122,0.573536657,C,C,
1,student328,,123,131.88,1.249411765,1,P,0.866666667,0,18,23,27.5,25.5,29,14,0.761111111,23,0.442307692,44.5,0.780701754,41,0.465909091,0.609297377,0.533107075,0.609297377,C,C,
1,student329,,138,159.39,1.457794118,1,P,0.916666667,1,27,29.5,27.5,28,21,27.5,0.891666667,33.5,0.644230769,44.5,0.780701754,41.5,0.471590909,0.70963003,0.582764149,0.70963003,B,B,
1,student330,,25,75.65,0.493382353,0.493382353,P,0.861111111,0.833333333,29,29,22.5,24,23,21.5,0.827777778,18.5,0.355769231,24.5,0.429824561,33.5,0.380681818,0.510971496,0.386273393,0.510971496,C,C,
1,student330,,25,75.65,0.493382353,0.493382353,P,0.861111111,0.833333333,29,29,22.5,24,23,21.5,0.827777778,18.5,0.355769231,24.5,0.429824561,33.5,0.380681818,0.510971496,0.386273393,0.510971496,C,C,
1,student332,,150,147.41,1.457892157,1,P,0.85,1,27,20,24.5,27.5,21,34,0.855555556,22.5,0.432692308,35.5,0.622807018,35.5,0.403409091,0.620073636,0.460797047,0.620073636,C+,C+,
1,student334,56,58,91.52,1.00745098,1,P,0.85,1,26.25,25,27,29.5,27,23.5,0.879166667,22,0.423076923,26,0.456140351,34.5,0.392045455,0.592015167,0.413997693,0.592015167,C,C,
1,student335,,146,160.46,1.502254902,1,P,1,1,30,29.5,26.5,28.5,30,28,0.958333333,42,0.807692308,37,0.649122807,66.5,0.755681818,0.828844237,0.743093698,0.828844237,A-,A-,
1,student336,,125,159.29,1.393578431,1,P,0.694444444,1,22.5,8,18,23,17,13,0.563888889,39.5,0.759615385,39,0.684210526,46.5,0.528409091,0.677350402,0.617718567,0.677350402,B,B,
1,student337,,117,136.2,1.241176471,1,P,0.85,1,27.5,28.5,29,24.5,25,30,0.913888889,29,0.557692308,36,0.631578947,45,0.511363636,0.68375685,0.549796863,0.68375685,B,B,
