CRN,Student,hand,online,MP,MP&LC%,renorm,lab (P/F/x),lab % (0-1),rec. %,hw1,hw2,hw3,hw4,hw5,hw6,hw7,hw8,HW%,M1,M1%,M2,M2%,F,F%,,,,pre-lab,w/ lab,last attendence
30496,student115,,107,116.21,1.027039877,1,P,0.927777778,1,23,28.5,28,25,0,27.5,23,25,0.75,27.5,0.572916667,36.5,0.640350877,35.5,0.5546875,0.693908534,0.578662702,0.693908534,B,B,
35945,student116,,156,0,0.717791411,0.717791411, P,0.722222222,1,21,0,28,16,0,27,0,24,0.483333333,33.5,0.697916667,25.5,0.447368421,39,0.609375,0.62740871,0.592421559,0.62740871,C+,C+,
35945,student117,,7,21.71,0.132101227,0.132101227,F,0.533333333,0.333333333,0,22,0,0,26,0,0,0,0.2,23,0.479166667,25.5,0.447368421,0,0,0.242190386,0.213815789,0.242190386,F,F,02/22/2017
30497,student119,123,,121.33,1.124217791,1,P,0.872222222,1,27,27,28,27,30,26.5,21.5,30,0.904166667,42.5,0.885416667,41.5,0.728070175,44.5,0.6953125,0.81302129,0.746742156,0.81302129,A-,A-,
30496,student121,,131,67.18,0.911871166,0.911871166,P,0.838888889,1,21,26,28.5,29,29,13,20.5,28,0.8125,19.5,0.40625,29.5,0.51754386,32.5,0.5078125,0.622629459,0.486620698,0.622629459,C+,C+,
30497,student122,,,8.81,0.04053681,0.04053681,P,0.022222222,0.333333333,0,0,0,0,0,0,0,0,0,33,0.6875,18.5,0.324561404,0,0,0.17475178,0.233552632,0.233552632,F,F,02/22/2017
30496,student123,,129,134.23,1.211180982,1,P,0.905555556,1,30,30,28,30,26,26.5,25,26,0.922916667,44.5,0.927083333,49.5,0.868421053,51.5,0.8046875,0.883813505,0.847640435,0.883813505,A,A,
35945,student124,,85,67.77,0.702929448,0.702929448,P,0.744444444,1,24,27.5,25,31,29.5,25,23,0,0.770833333,27.5,0.572916667,37,0.649122807,33,0.515625,0.635595394,0.55965334,0.635595394,C+,C+,
30497,student125,,154,88.37,1.115199387,1,P,0.933333333,1,29,30,29.5,26,28,29.5,28.5,24,0.935416667,37,0.770833333,38.5,0.675438596,35,0.546875,0.745222039,0.628226215,0.745222039,B,B,
30497,student126,,156,164.84,1.476257669,1,P,0.961111111,1,28,28,29,26,30,30,21.5,30,0.927083333,31.5,0.65625,47,0.824561404,51.5,0.8046875,0.84258178,0.775018978,0.84258178,A-,A-,
30497,student129,,121,130.22,1.155920245,1,P,0.838888889,1,24,27,25,16,25.5,25.5,24.5,29,0.81875,31,0.645833333,31,0.543859649,35,0.546875,0.685624086,0.569015688,0.685624086,B,B,
30497,student130,,152,159.73,1.434340491,1,P,0.933333333,1,30,29,28,30,30,30,27,30,0.975,38,0.791666667,44.5,0.780701754,41.5,0.6484375,0.803641721,0.712012905,0.803641721,A-,A-,
30496,student131,,105,155.29,1.197653374,1,P,0.905555556,1,28,27,22.5,27,25.5,30,17.5,30,0.864583333,25.5,0.53125,32,0.561403509,30.5,0.4765625,0.65770879,0.508761387,0.65770879,B-,B-,
30497,student132,,151,151.28,1.390858896,1, P,0.972222222,1,30,29,29,33,30,29.5,25,30,0.98125,37.5,0.78125,53.5,0.938596491,50,0.78125,0.876761696,0.817560729,0.876761696,A,A,
30496,student134,,158,156.99,1.449340491,1,P,0.955555556,1,22,28,27,25.5,30,29,23.5,30,0.895833333,27.5,0.572916667,28,0.49122807,33,0.515625,0.675229349,0.523216093,0.675229349,B,B,
30497,student135,,86,155.3,1.110276074,1,P,0.888888889,0.833333333,27,27.5,26.5,23,0,24.5,0,30,0.660416667,26.5,0.552083333,41.5,0.728070175,48,0.75,0.751120249,0.699266194,0.751120249,B,B,
35945,student136,,116,117.03,1.072223926,1, P,0.916666667,1,27.5,25,27.5,27,29,28.5,21,30,0.897916667,25.5,0.53125,33,0.578947368,36,0.5625,0.694862939,0.559084008,0.694862939,B,B,
30497,student137,,96,130.76,1.043374233,1,P,0.911111111,1,22,30,29.5,30,27,29.5,26,0,0.808333333,30,0.625,41,0.719298246,24,0.375,0.654839181,0.512145749,0.654839181,B-,B-,
30497,student138,,138,61.44,0.917668712,0.917668712,P,0.8,1,29,26.5,28,29,26,27,23.5,26,0.895833333,30,0.625,32,0.561403509,34.5,0.5390625,0.677982606,0.564049848,0.677982606,B,B,
30497,student140,,145,131.7,1.273159509,1,P,0.866666667,1,24,28,26.5,16,25,22,25,26,0.802083333,31.5,0.65625,29,0.50877193,39.5,0.6171875,0.707643914,0.601182945,0.707643914,B,B,
30496,student141,,157,146.82,1.397944785,1,P,0.866666667,1,24,23.5,25,17,21.5,24.5,20.5,25,0.754166667,30,0.625,31,0.543859649,36.5,0.5703125,0.687021656,0.576828188,0.687021656,B,B,
35945,student142,,142,134.76,1.273435583,1,P,0.861111111,1,24,27.5,25.5,28,30,25.5,20,29,0.872916667,28.5,0.59375,36.5,0.640350877,47.5,0.7421875,0.768283534,0.684431933,0.768283534,B+,B+,
30497,student144,,102,84.97,0.860291411,0.860291411, P,0.861111111,1,27,28.5,24.5,0,30,27,23.5,30,0.79375,30,0.625,30.5,0.535087719,40,0.625,0.69427841,0.604251012,0.69427841,B,B,
35945,student145,,129,164.77,1.351702454,1,P,0.883333333,1,27,23,26,24,25,27,24,30,0.858333333,33.5,0.697916667,43,0.754385965,43.5,0.6796875,0.779902686,0.701132338,0.779902686,B+,B+,
30496,student146,,99,78.81,0.818144172,0.818144172, P,0.916666667,1,28,29.5,26.5,24,30,23,19.5,26,0.860416667,40,0.833333333,49,0.859649123,46,0.71875,0.815032619,0.77770749,0.815032619,A-,A-,
30497,student147,,153,142.39,1.359156442,1,P,0.916666667,1,30,29,26,30,29,27,24.5,29,0.935416667,36.5,0.760416667,53.5,0.938596491,48.5,0.7578125,0.855294682,0.800132844,0.855294682,A,A,
30496,student148,,146,117.03,1.210260736,1,P,0.9,1,28,29,22.5,16,17.5,25.5,20,27,0.772916667,34.5,0.71875,38,0.666666667,44.5,0.6953125,0.768463542,0.694110577,0.768463542,B+,B+,
30497,student149,,150,130.2,1.289263804,1,P,0.705555556,1,30,29,28.5,30,26,27.5,0,30,0.8375,42.5,0.885416667,40,0.701754386,42,0.65625,0.772068713,0.719635628,0.772068713,B+,B+,
35945,student151,,56,43,0.455521472,0.455521472,F,0.1,0.333333333,0,0,0,0,0,0,0,0,0,27.5,0.572916667,18.5,0.324561404,0,0,0.206840524,0.207110324,0.207110324,F,F,02/22/2017
30496,student152,,39,124.06,0.750276074,0.750276074, P,0.888888889,1,24,26.5,29.5,22,23.5,26,21.5,28,0.8375,22,0.458333333,29.5,0.51754386,31,0.484375,0.613579325,0.486019737,0.613579325,C,C,
30497,student154,,152,97.25,1.146855828,1,P,0.966666667,1,30,29,29,26,30,27.5,25,29,0.939583333,41.5,0.864583333,37.5,0.657894737,55,0.859375,0.869777961,0.814081478,0.869777961,A,A,
30496,student155,,152,124.17,1.270720859,1, P,0.944444444,1,30,30,28.5,29,29,23.5,24,28,0.925,43,0.895833333,49.5,0.868421053,52.5,0.8203125,0.888691977,0.848842358,0.888691977,A,A,
30497,student156,,138,162.46,1.382484663,1,P,0.944444444,1,30,28,27,30,30,30,25,30,0.958333333,32,0.666666667,38.5,0.675438596,33,0.515625,0.722062317,0.58736083,0.722062317,B,B,
35945,student157,,118,163.65,1.295935583,1,F,0.916666667,1,26,0,29,29,26,23.5,25.5,30,0.7875,39.5,0.822916667,45,0.789473684,58,0.90625,0.879462719,0.86007085,0.879462719,A,I/F,03/22/2017
30497,student158,,83,134.71,1.001733129,1, P,0.944444444,1,26,30,26,23,16,26.5,21.5,0,0.704166667,41,0.854166667,41.5,0.728070175,37,0.578125,0.754540387,0.676429656,0.754540387,B,B,
30497,student159,,154,143.25,1.367714724,1,P,0.761111111,1,27,26,29,21,30,27,22.5,30,0.885416667,47,0.979166667,47.5,0.833333333,52,0.8125,0.870902778,0.855769231,0.870902778,A,A,
30497,student160,,130,144.32,1.262208589,1,P,0.95,1,23,29.5,27.5,30,30,28,21.5,30,0.914583333,44,0.916666667,49.5,0.868421053,54,0.84375,0.899533991,0.866270243,0.899533991,A,A,
30496,student162,,,0,0,0,P,0.433333333,0.833333333,0,0,0,0,0,0,0,0,0,28,0.583333333,32,0.561403509,35,0.546875,0.448116776,0.558641194,0.558641194,C,C,
30496,student164,,79,47.46,0.581871166,0.581871166, P,0.861111111,1,25,0,26,25,26,28.5,25,30,0.772916667,23.5,0.489583333,25,0.438596491,34,0.53125,0.596754368,0.500253036,0.596754368,C,C,
30497,student166,,113,164.59,1.277254601,1,P,0.888888889,1,27,29,28,29,26,29,22,20,0.875,38.5,0.802083333,39.5,0.692982456,43.1,0.6734375,0.786351882,0.707635374,0.786351882,B+,B+,
30497,student167,,87,4.36,0.420368098,0.420368098,P,0.905555556,0,28,13,0,27,16,28.5,22,26,0.66875,23,0.479166667,31.5,0.552631579,42.5,0.6640625,0.586658977,0.595679403,0.595679403,C,C,
35945,student168,,118,138.8,1.181595092,1,P,0.911111111,1,30,28.5,0,0,27.5,27,24.5,28,0.689583333,39,0.8125,36.5,0.640350877,50.5,0.7890625,0.804168951,0.760153087,0.804168951,A-,A-,
35945,student169,,148,133.63,1.295843558,1,P,0.861111111,1,25,28,30.5,16,28,26.5,22,31,0.8625,23.5,0.489583333,35,0.614035088,37,0.578125,0.690247624,0.565979251,0.690247624,B,B,
30496,student170,,110,134.81,1.12642638,1, P,0.888888889,0.833333333,28,27.5,25.5,23,26,28,26,27,0.879166667,30.5,0.635416667,34,0.596491228,45.5,0.7109375,0.752086531,0.667098937,0.752086531,B,B,
30496,student171,162,29,98.57,1.332377301,1,P,0.966666667,1,24.5,25,28,30,29,0,25.5,30,0.8,26,0.541666667,35.5,0.622807018,23.5,0.3671875,0.629853344,0.466441043,0.629853344,C+,C+,
30497,student174,,117,116.38,1.073834356,1,P,0.85,0.833333333,26,29,30.5,32.5,33,30,28,33,1.008333333,37.5,0.78125,36,0.631578947,38.5,0.6015625,0.749971217,0.649955719,0.749971217,B,B,
30496,student176,,101,94.91,0.90142638,0.90142638,P,0.866666667,0.833333333,26,29,21.5,30,24,22.5,23,27,0.845833333,34.5,0.71875,43,0.754385965,46.5,0.7265625,0.778326574,0.731180415,0.778326574,B+,B+,
30497,student180,,102,66.48,0.775214724,0.775214724,P,0.811111111,1,24,0,27.5,25,28,0,19.5,30,0.641666667,30.5,0.635416667,32.5,0.570175439,31.5,0.4921875,0.625903691,0.543237601,0.625903691,C+,C+,
30496,student181,,135,142.65,1.277530675,1,P,0.877777778,1,30,30,27.5,30,28,25.5,22.5,30,0.93125,32,0.666666667,40.5,0.710526316,51,0.796875,0.816387975,0.746900304,0.816387975,A-,A-,
30497,student182,,156,148.16,1.399509202,1,P,0.905555556,1,27,26.5,25.5,25,30,28.5,24.5,29,0.9,33,0.6875,31,0.543859649,32,0.5,0.690259503,0.553390688,0.690259503,B,B,
30496,student183,,120,82.92,0.933680982,0.933680982,P,0.955555556,1,30,26,29,28,22.5,30.5,25.5,33,0.935416667,29.5,0.614583333,29,0.50877193,36,0.5625,0.69784361,0.562120445,0.69784361,B,B,
35945,student184,,,13.55,0.062346626,0.062346626, P,0.861111111,0,24,0,0,0,0,0,0,0,0.1,39,0.8125,38.5,0.675438596,40.5,0.6328125,0.547020938,0.684115638,0.684115638,B,B,
30497,student185,,16,7.97,0.110291411,0.110291411,F,0.288888889,0.166666667,0,0,0,0,0,0,0,0,0,33,0.6875,18.5,0.324561404,0,0,0.200060574,0.233552632,0.233552632,F,F,02/22/2017
35945,student186,,52,107.36,0.733251534,0.733251534,F,0.422222222,0.5,27.5,0,29.5,0,25,30,22.5,30,0.685416667,0,0,31,0.543859649,50,0.78125,0.56410549,0.54617915,0.56410549,C,I/F,03/22/2017
35945,student188,,18,18.43,0.167622699,0.167622699,F,0.111111111,0.5,0,0,0,0,0,0,0,0,0,34,0.708333333,21.5,0.377192982,27.5,0.4296875,0.366092953,0.481876265,0.481876265,D,I/F,03/22/2017
30496,student189,,141,162.79,1.397806748,1, P,0.888888889,1,21,20.5,27.5,26,28,29.5,22.5,30,0.854166667,22.5,0.46875,27,0.473684211,30.5,0.4765625,0.632467562,0.474095395,0.632467562,C+,C+,
30496,student190,,124,121.77,1.130843558,1, P,0.944444444,1,27,29.5,26,27,26,30,25,26,0.902083333,25.5,0.53125,33.5,0.587719298,41.5,0.6484375,0.729451298,0.607382338,0.729451298,B,B,
30497,student191,,100,124.79,1.034309816,1, P,0.777777778,1,28,22,27,0,0,26.5,20,30,0.852777778,31,0.645833333,29.5,0.51754386,39.5,0.6171875,0.70357776,0.600803391,0.70357776,B,B,
30496,student193,,129,118.79,1.140138037,1,P,0.85,1,29,29,26,26,26,29,21.5,26,0.885416667,36.5,0.760416667,41.5,0.728070175,45.5,0.7109375,0.795642818,0.726309464,0.795642818,A-,A-,
30497,student195,,123,128.67,1.157990798,1,P,0.866666667,1,30,29,28.5,28,30,30,20.5,30,0.941666667,39.5,0.822916667,45,0.789473684,40.5,0.6328125,0.794176261,0.712835273,0.794176261,B+,B+,
30497,student196,,41,117.12,0.727546012,0.727546012,P,0.838888889,0.5,23,26,28,27,26,24,22.5,0,0.735416667,35.5,0.739583333,40,0.701754386,32,0.5,0.646385815,0.601847166,0.646385815,B-,B-,
30496,student197,,119,90.21,0.962622699,0.962622699, P,0.75,1,27,27,30,24,30,28.5,21,27,0.89375,27.5,0.572916667,38,0.666666667,35.5,0.5546875,0.690715395,0.584735577,0.690715395,B,B,
30497,student198,,127,170.47,1.368726994,1,P,0.933333333,1,30,27.5,28,30,30,28.5,26.5,30,0.960416667,37,0.770833333,44.5,0.780701754,43,0.671875,0.807261513,0.719825405,0.807261513,A-,A-,
30496,student199,,159,170.26,1.515,1,P,0.916666667,1,25,30,26,30,26,30,26,30,0.929166667,22,0.458333333,29,0.50877193,30.5,0.4765625,0.646445998,0.479788715,0.646445998,B-,B-,
30496,student200,,142,102.97,1.127162577,1, P,0.805555556,1,22,24.5,26,28,26,0,20.5,24,0.7125,28.5,0.59375,28.5,0.5,41.5,0.6484375,0.692821181,0.6015625,0.692821181,B,B,
30496,student201,,147,172.23,1.468849693,1,P,0.988888889,1,30,29.5,31.5,31,33,33,27.5,30,1.022916667,40.5,0.84375,53.5,0.938596491,50,0.78125,0.891970029,0.831983806,0.891970029,A,A,
30497,student203,,101,146.03,1.136641104,1,P,0.844444444,1,23,25.5,29.5,25,32,27.5,21,27,0.877083333,18,0.375,26.5,0.464912281,25.5,0.3984375,0.587592745,0.40836918,0.587592745,C,C,
30496,student204,,,,0,0,F,0,0,0,0,0,0,0,0,0,0,0,38.5,0.802083333,13.5,0.236842105,0,0,0.155838816,0.239752024,0.239752024,F,F,02/22/2017
30496,student205,,27,106.92,0.616196319,0.616196319,P,0.733333333,0.5,17,23.5,26,23,19.5,24,17,29,0.745833333,39.5,0.822916667,43,0.754385965,52,0.8125,0.755506693,0.801492915,0.801492915,A-,A-,
30497,student206,66,49,123.37,1.096794479,1,P,0.911111111,1,30,22.5,28.5,30,29,30,25.5,30,0.939583333,27.5,0.572916667,37,0.649122807,20,0.3125,0.627750365,0.45027834,0.627750365,C+,C+,
30496,student208,,158,144.86,1.393527607,1, P,0.972222222,1,21.5,0,26.5,21,30,29,24,28,0.75,39.5,0.822916667,38.5,0.675438596,57,0.890625,0.858694262,0.825341599,0.858694262,A,A,
35945,student209,,127,136.15,1.210812883,1,P,0.838888889,1,23,23.5,29,29,27,23.5,20.5,31,0.860416667,31,0.645833333,36.5,0.640350877,29,0.453125,0.671451937,0.540802126,0.671451937,B-,B-,
30496,student211,,148,29.05,0.814647239,0.814647239,P,0.877777778,1,20.5,27,27,17,23,0,22.5,0,0.570833333,30,0.625,34.5,0.605263158,32.5,0.5078125,0.638599684,0.557344383,0.638599684,C+,C+,
35945,student214,,149,153.3,1.39095092,1, P,0.916666667,1,28,24,28,28,26.5,18.5,0,30,0.7625,38,0.791666667,50,0.877192982,47.5,0.7421875,0.828011239,0.784760881,0.828011239,A-,A-,
35945,student216,,107,161.17,1.233911043,1, P,0.944444444,1,27,29.5,25,24,25,31,24.5,29,0.895833333,25,0.520833333,32.5,0.570175439,36.5,0.5703125,0.697288469,0.558862601,0.697288469,B,B,
30496,student217,,50,74.64,0.573496933,0.573496933,P,0.927777778,1,27,21.5,27.5,30,31,27,22,21,0.8625,41,0.854166667,36,0.631578947,41,0.640625,0.733458063,0.687816296,0.733458063,B,B,
30497,student218,,120,21.24,0.649877301,0.649877301,P,0.477777778,0.833333333,21,0,0,11,0,10.5,0,0,0.177083333,17.5,0.364583333,17.5,0.307017544,13.5,0.2109375,0.346708764,0.268566549,0.346708764,F,F,03/22/2017
30496,student219,,121,122.86,1.122055215,1, P,0.916666667,1,27,28,30,27,30,27.5,21.5,25,0.9,25.5,0.53125,29,0.50877193,35,0.546875,0.679076206,0.534476215,0.679076206,B,B,
30497,student220,,92,10.81,0.473052147,0.473052147,P,0.755555556,0.833333333,0,24,28,13,26,27.5,23.5,30,0.716666667,29,0.604166667,29,0.50877193,22.5,0.3515625,0.526181768,0.446134868,0.526181768,C,C,
30496,student222,,125,54.78,0.827208589,0.827208589, P,0.805555556,1,24,23,27,24,25.5,27,24.5,30,0.854166667,25,0.520833333,25,0.438596491,32,0.5,0.617607555,0.490637652,0.617607555,C+,C+,
30496,student223,,101,113.64,0.987607362,0.987607362,P,0.772222222,1,26,18,25,22,23,20,20.5,16,0.710416667,29.5,0.614583333,39,0.684210526,24.5,0.3828125,0.625828079,0.505851468,0.625828079,C+,C+,
30497,student226,,133,160.28,1.349447853,1,P,0.927777778,1,26,28,25.5,24,28,27,21.5,29,0.870833333,33.5,0.697916667,40.5,0.710526316,40,0.625,0.759877558,0.661563765,0.759877558,B,B,
30497,student229,,98,162.27,1.19756135,1,P,0.9,1,22,28,26.5,27,29,30,25,27,0.89375,23,0.479166667,37,0.649122807,34,0.53125,0.684555921,0.546432186,0.684555921,B,B,
