CRN,Student,hand,online,MP,MP&LC%,renorm,lab (P/F/x),lab % (0-1),rec. %,hw1,hw2,hw3,hw4,hw5,hw6,hw7,hw8,HW%,M1,M1%,M2,M2%,F,F%,,,,pre-lab,w/ lab,last attendence
35945,student230,,156,165.98,1.481503067,1,P,0.933333333,1,30,26,29,30,30,27.5,24,30,0.94375,43.5,0.90625,42.5,0.745614035,53,0.828125,0.875331689,0.827112854,0.875331689,A,A,
30497,student231,,122,139.84,1.204785276,1, P,0.916666667,1,0,23,21.5,25,25,26.5,22.5,30,0.722916667,18,0.375,27,0.473684211,38,0.59375,0.649073465,0.515561741,0.649073465,B-,B-,
30497,student233,,129,72.75,0.928297546,0.928297546,P,0.7,1,12,0,0,0,0,0,0,0,0.05,36,0.75,26.5,0.464912281,32.5,0.5078125,0.577800972,0.553801872,0.577800972,C,C,
30497,student234,,140,155.72,1.360674847,1,P,0.961111111,1,22,27,26.5,30,26,26.5,26.5,30,0.89375,37.5,0.78125,30.5,0.535087719,36.5,0.5703125,0.732546144,0.610861589,0.732546144,B,B,
30496,student235,,141,153.89,1.356855828,1,P,0.933333333,1,29,27,30,30,30,28,24.5,30,0.952083333,34.5,0.71875,39,0.684210526,54.5,0.8515625,0.847032621,0.782293775,0.847032621,A,A,
35945,student236,,124,133.87,1.186518405,1, P,1,1,29,28.5,29,30,30,25,22.5,28,0.925,37,0.770833333,40.5,0.710526316,43.5,0.6796875,0.802594572,0.707837804,0.802594572,A-,A-,
30497,student237,,132,161.71,1.35142638,1,P,0.9,1,27,25.5,27,24,28,28,25,30,0.89375,19.5,0.40625,16,0.280701754,23.5,0.3671875,0.560933388,0.356243674,0.560933388,C,C,
30497,student238,,83,174.39,1.184309816,1,P,0.905555556,1,26.5,28,28,27,29,30,24.5,28,0.920833333,20.5,0.427083333,26.5,0.464912281,16.5,0.2578125,0.556672606,0.344667257,0.556672606,C,C,
30497,student239,,143,164.19,1.41345092,1,P,0.905555556,1,15,20,27,17,23.5,25.5,13,22,0.679166667,22.5,0.46875,39,0.684210526,41.5,0.6484375,0.708369426,0.615226468,0.708369426,B,B,
35945,student240,,147,118.19,1.220199387,1,P,0.905555556,1,27,29,30,30,30,26,24.5,29,0.939583333,42,0.875,41,0.719298246,29.5,0.4609375,0.734986751,0.616112095,0.734986751,B,B,
30497,student241,,8,76.66,0.389539877,0.389539877,p,0.833333333,0.833333333,24,22,28.5,24,29,29.5,20.5,30,0.864583333,27,0.5625,35,0.614035088,37,0.578125,0.629236334,0.582806174,0.629236334,C+,C+,03/22/2017
30496,student242,,126,159.11,1.311855828,1,P,0.9,1,26.5,29,28.5,30,30,29,26,30,0.954166667,25,0.520833333,41,0.719298246,28,0.4375,0.674561404,0.521761134,0.674561404,B-,B-,
30497,student244,,,0,0,0, P,0.5,0.5,0,0,0,0,0,0,0,0,0,25.5,0.53125,19.5,0.342105263,32.5,0.5078125,0.383737664,0.474981022,0.474981022,D,C,
30496,student245,,126,33.1,0.732055215,0.732055215,P,0.111111111,0.666666667,0,0,0,0,0,0,0,0,0,28,0.583333333,24.5,0.429824561,0,0,0.26962365,0.233805668,0.26962365,F,I/F,02/22/2017
30497,student246,,149,146.02,1.357453988,1, P,0.888888889,1,22,27,25,23,21.5,28.5,24,30,0.8375,24.5,0.510416667,45,0.789473684,37,0.578125,0.719966192,0.611272773,0.719966192,B,B,
30496,student250,,140,150.44,1.336380368,1,P,0.894444444,1,26.5,30,28,30,30,33,25,30,0.96875,21.5,0.447916667,31,0.543859649,22,0.34375,0.605398392,0.413967611,0.605398392,C,C,
35945,student251,,135,122.05,1.182745399,1,P,0.922222222,1,26,27.5,28,29.5,27.5,27,27,32,0.935416667,36.5,0.760416667,43.5,0.763157895,53,0.828125,0.854143823,0.797507591,0.854143823,A,A,
35945,student252,,105,135.35,1.105904908,1,P,0.733333333,0.833333333,27,28,27,26,25,30,25,26,0.891666667,33.5,0.697916667,42,0.736842105,52,0.8125,0.803755482,0.768598178,0.803755482,A-,A-,
35945,student253,,133,66.62,0.918496933,0.918496933,P,0.477777778,1,29,29.5,26,0,30,29,25,26,0.926190476,30,0.625,39,0.684210526,32.5,0.5078125,0.656362473,0.575563006,0.656362473,B-,B-,
30497,student254,,124,121.32,1.128773006,1,P,0.888888889,1,27,28.5,26.5,25,26,30,24.5,29,0.902083333,38.5,0.802083333,40,0.701754386,50,0.78125,0.82811038,0.767712551,0.82811038,A-,A-,
35945,student255,,155,162.69,1.461763804,1,P,0.95,1,26,27.5,30.5,30,29,30,23,30,0.941666667,28.5,0.59375,36,0.631578947,33.5,0.5234375,0.706169134,0.56461918,0.706169134,B,B,
30497,student256,,154,167.74,1.480398773,1,P,0.888888889,1,30,25,29,17,30,26,20.5,26,0.847916667,35.5,0.739583333,37,0.649122807,38.5,0.6015625,0.742533352,0.644388917,0.742533352,B,B,
30497,student261,,134,97.13,1.063481595,1,P,0.844444444,1,26,26.5,26,19,25,26.5,25,31,0.854166667,38,0.791666667,36.5,0.640350877,43.5,0.6796875,0.772554368,0.696451164,0.772554368,B+,B+,
35945,student262,,156,104.08,1.196687117,1,P,0.911111111,1,30,27.5,30,27,28,29,25.5,30,0.945833333,32,0.666666667,46.5,0.815789474,40.5,0.6328125,0.77954724,0.682850455,0.77954724,B+,B+,
35945,student263,,116,146.58,1.208190184,1,P,0.9,1,27,24.5,27,0,25,30,22,28,0.873809524,21.5,0.447916667,19,0.333333333,14,0.21875,0.521130952,0.298076923,0.521130952,C,C,
35945,student264,,131,134.22,1.220337423,1,P,0.861111111,1,30,29.5,27,0,30,24,25,31,0.81875,31,0.645833333,36.5,0.640350877,39,0.609375,0.724194993,0.624936741,0.724194993,B,B,
30497,student265,,25,105.26,0.599355828,0.599355828,P,0.805555556,1,26,27,27,30,21.5,28.5,20,19,0.829166667,27,0.5625,31.5,0.552631579,28,0.4375,0.593802542,0.49291498,0.593802542,C,C,
30497,student266,,135,115.14,1.15095092,1,P,0.855555556,1,27,26,27,13,22,22.5,20,20,0.739583333,24,0.5,29.5,0.51754386,38,0.59375,0.669957968,0.554529352,0.669957968,B-,B-,
30497,student267,,123,110.01,1.072131902,1,P,0.838888889,1,29,29.5,26,30,30,30,26,30,0.960416667,30.5,0.635416667,37,0.649122807,29,0.453125,0.681205227,0.540422571,0.681205227,B,B,
30496,student268,,151,118.61,1.24053681,1, P,0.888888889,1,30,30,28.5,30,30,24.5,24.5,33,0.960416667,34.5,0.71875,49.5,0.868421053,47,0.734375,0.830037463,0.761702935,0.830037463,A-,A-,
30496,student270,157,,130.98,1.32506135,1, P,0.944444444,1,21,23.5,28,31,29,28.5,26.5,26,0.889583333,40,0.833333333,36.5,0.640350877,41.5,0.6484375,0.781408534,0.689239626,0.781408534,B+,B+,
30496,student271,,14,16.14,0.138680982,0.138680982,P,0.7,1,18,19,27,18,32,0,18,30,0.675,25.5,0.53125,30,0.526315789,36.5,0.5703125,0.559612342,0.55114499,0.559612342,C,C,
30497,student274,,130,169.86,1.379723926,1,P,0.966666667,1,28,29.5,28,30,24,25.5,25.5,28,0.910416667,35.5,0.739583333,46,0.807017544,46.5,0.7265625,0.82399534,0.748133856,0.82399534,A-,A-,
30497,student275,,130,117.22,1.137515337,1,P,0.8,0.641081871,28,29,27.5,25,25,27,25.5,0,0.779166667,38,0.791666667,36,0.631578947,32,0.5,0.678457602,0.597672065,0.678457602,B,B,
30497,student277,,148,171.95,1.472162577,1,P,0.933333333,1,30,29,28,0,30,0,25,30,0.955555556,35.5,0.739583333,49,0.859649123,50.5,0.7890625,0.854945632,0.793933451,0.854945632,A,A,
30496,student278,,124,156.47,1.290506135,1,P,0.788888889,1,27,24.5,28.5,24,29,30,21.5,30,0.89375,17.5,0.364583333,23.5,0.412280702,36,0.5625,0.631668494,0.482160931,0.631668494,C+,C+,
30496,student279,,157,159.49,1.456242331,1,P,0.855555556,1,29,29,28.5,30,30,28,22.5,30,0.945833333,38,0.791666667,39.5,0.692982456,49.5,0.7734375,0.823539382,0.759077682,0.823539382,A-,A-,
35945,student280,,3,82.3,0.392484663,0.392484663,P,0.944444444,0,28,19.5,24.5,0,27,25.5,23,0,0.614583333,23.5,0.489583333,26,0.456140351,31,0.484375,0.506541047,0.479061235,0.506541047,C,C,
35945,student281,,132,150.35,1.299156442,1,P,0.844444444,1,26.5,27,26.5,24,25,28,23.5,33,0.889583333,19.5,0.40625,24.5,0.429824561,24,0.375,0.580063962,0.39486336,0.580063962,C,C,
30496,student282,,59,81.38,0.645920245,0.645920245,P,0.544444444,0.833333333,14,28.5,0,19,28,26.5,0,0,0.483333333,31,0.645833333,40,0.701754386,33.5,0.5234375,0.594377752,0.592832743,0.594377752,C,C,
30496,student283,,127,104.51,1.065230061,1,P,0.611111111,0.833333333,28,23.5,23,21.5,23,22.5,21.5,30,0.804166667,36.5,0.760416667,37,0.649122807,30.5,0.4765625,0.66142224,0.581888917,0.66142224,B-,B-,
30496,student284,,82,116.48,0.913251534,0.913251534,P,0.927777778,1,27,26,28.5,28,30,24.5,23,30,0.904166667,35,0.729166667,45.5,0.798245614,41.5,0.6484375,0.780584565,0.701638411,0.780584565,B+,B+,
30497,student286,,119,109.3,1.050460123,1,P,0.966666667,1,30,29,25,30,28,27,26.5,27,0.927083333,43.5,0.90625,52,0.912280702,55,0.859375,0.912935855,0.882401316,0.912935855,A,A,
30497,student287,,145,129.97,1.265199387,1,P,0.933333333,1,27,29.5,28.5,30,28,30,24,29,0.941666667,20,0.416666667,30,0.526315789,36.5,0.5703125,0.678556743,0.524702682,0.678556743,B,B,
30497,student288,,143,138.42,1.294877301,1,P,0.811111111,1,0,0,27,30,30,27.5,22.5,30,0.927777778,38.5,0.802083333,46.5,0.815789474,52.5,0.8203125,0.853679185,0.815061994,0.853679185,A,A,
30496,student289,,139,157.25,1.363113497,1,P,0.844444444,1,29,28,25,23,30,30.5,27.5,0,0.804166667,42.5,0.885416667,49.5,0.868421053,53,0.828125,0.867780519,0.850645243,0.867780519,A,A,
35945,student290,,119,139.95,1.19148773,1,P,0.905555556,1,28,29,26,26,25,25,23,30,0.883333333,36,0.75,42,0.736842105,45,0.703125,0.798008955,0.721723178,0.798008955,A-,A-,
35945,student291,,133,116.24,1.146809816,1, P,0.972222222,1,27,26,27.5,30,26,28.5,24,27,0.9,33.5,0.697916667,30.5,0.535087719,41.5,0.6484375,0.749126005,0.633698128,0.749126005,B,B,
35945,student292,,128,156.51,1.309095092,1,P,0.905555556,0.833333333,25,27,26,30,25,26.5,21.5,30,0.879166667,31.5,0.65625,35.5,0.622807018,38.5,0.6015625,0.722544317,0.619085273,0.722544317,B,B,
30496,student293,,125,50.08,0.805582822,0.805582822,P,0.833333333,1,17,25,0,0,0,30,21,29,0.508333333,22.5,0.46875,22,0.385964912,28,0.4375,0.546057186,0.432818826,0.546057186,C,C,
35945,student294,,155,160.68,1.452515337,1,P,0.977777778,1,30,29.5,29.5,30,30,30,25,30,0.975,46,0.958333333,50,0.877192982,47,0.734375,0.877637975,0.819015688,0.877637975,A,A,
30496,student295,,124,,0.570552147,0.570552147,P,0.666666667,1,0,0,24.5,16,0,0,0,0,0.16875,26.5,0.552083333,28,0.49122807,30,0.46875,0.511156092,0.493168016,0.511156092,C,C,
30496,student296,,98,103.52,0.927239264,0.927239264,P,0.855555556,0.833333333,29,22,16.5,30,30,26,23,30,0.860416667,37.5,0.78125,45.5,0.798245614,51,0.796875,0.821818407,0.793585526,0.821818407,A-,A-,
30496,student297,,132,141.8,1.259815951,1,P,0.9,1,26,30,27.5,24,26,29.5,21,30,0.891666667,27,0.5625,33,0.578947368,31,0.484375,0.669915022,0.524228239,0.669915022,B-,B-,
30497,student298,,116,96.26,0.976656442,0.976656442,P,0.833333333,1,29,28.5,27,20,28,30,0,30,0.802083333,43,0.895833333,46.5,0.815789474,40.5,0.6328125,0.789435107,0.735735071,0.789435107,B+,B+,
35945,student300,,142,124.95,1.228297546,1,P,0.938888889,1,24,26.5,26.5,27,26,29,23.5,30,0.885416667,38,0.791666667,40,0.701754386,44,0.6875,0.797068713,0.714827935,0.797068713,A-,A-,
30497,student301,,148,152.99,1.384923313,1,P,0.905555556,1,30,28.5,29.5,30,26,29.5,25,29,0.947916667,40.5,0.84375,40.5,0.710526316,49.5,0.7734375,0.839191795,0.775145496,0.839191795,A-,A-,
35945,student302,104,,,0.478527607,0.478527607, P,0.472222222,1,17,0,0,0,0,0,0,0,0.070833333,35.5,0.739583333,31.5,0.552631579,29,0.453125,0.504584303,0.542193826,0.542193826,C,C,
35945,student303,,122,131.66,1.167147239,1,P,0.966666667,1,30,24,29.5,30,30,28.5,25.5,30,0.947916667,42,0.875,43,0.754385965,48,0.75,0.848366228,0.7798583,0.848366228,A,A,
30497,student304,,139,81.64,1.015214724,1, P,0.777777778,1,30,26.5,29.5,30,30,25.5,25.5,31,0.95,30.5,0.635416667,32.5,0.570175439,44,0.6875,0.744241594,0.64840587,0.744241594,B,B,
30497,student305,,105,69.43,0.802592025,0.802592025,P,0.772222222,1,20,26.5,26,28,30,27.5,21,30,0.870833333,39,0.8125,36.5,0.640350877,41.5,0.6484375,0.739445515,0.684431933,0.739445515,B,B,
30497,student306,,119,161.89,1.29243865,1,P,0.922222222,1,27,30,28,30,29,31,25.5,32,0.96875,40.5,0.84375,35,0.614035088,40,0.625,0.776514985,0.672950405,0.776514985,B+,B+,
30497,student310,,84,129.94,0.984386503,0.984386503,P,0.85,1,18,27.5,28,28,23,30,24,30,0.86875,38.5,0.802083333,41,0.719298246,36.5,0.5703125,0.748130262,0.658179403,0.748130262,B,B,
30496,student311,,123,122.78,1.130889571,1, P,0.861111111,1,30,30,27,30,26,28,26,27,0.933333333,33,0.6875,42,0.736842105,46.5,0.7265625,0.797392635,0.719920294,0.797392635,A-,A-,
30497,student312,,138,137.55,1.267868098,1, P,0.888888889,1,26,25,24,0,24,22.5,25,27,0.826190476,24.5,0.510416667,28.5,0.5,23,0.359375,0.598851687,0.426682692,0.598851687,C,C,
30496,student313,,62,136.83,0.914861963,0.914861963,P,0.788888889,1,24,16.5,0,29,0,27.5,23.5,29,0.622916667,17.5,0.364583333,23.5,0.412280702,28,0.4375,0.552321357,0.414853239,0.552321357,C,C,
35945,student314,,149,170.23,1.468849693,1,P,0.933333333,1,30,30,28,30,30,29.5,26,0,0.847916667,32,0.666666667,37.5,0.657894737,48.5,0.7578125,0.792043586,0.713720901,0.792043586,B+,B+,
35945,student315,,117,147.8,1.218404908,1,P,0.972222222,1,28,25.5,29,18,21,25,24,30,0.835416667,29,0.604166667,42.5,0.745614035,41.5,0.6484375,0.760184119,0.660646508,0.760184119,B,B,
30496,student316,,123,165.1,1.325613497,1, P,0.944444444,1,26,25,31.5,27,28,30,28.5,30,0.941666667,30.5,0.635416667,32,0.561403509,44,0.6875,0.758759137,0.646381579,0.758759137,B,B,
30496,student317,,143,94.72,1.093803681,1,P,0.877777778,1,26,28,29.5,25,30,26,21.5,30,0.9,43,0.895833333,39,0.684210526,39,0.609375,0.778065607,0.692750506,0.778065607,B+,B+,
35945,student319,,49,64.38,0.521687117,0.521687117,P,0.677777778,0.166666667,0,0,0,0,14.5,25,15.5,22,0.320833333,21.5,0.447916667,44,0.771929825,48.5,0.7578125,0.608574505,0.689555921,0.689555921,B,B,
30497,student320,,120,141.91,1.205107362,1, P,0.888888889,1,30,28.5,27.5,29,26,30,23.5,28,0.927083333,28.5,0.59375,43,0.754385965,39,0.609375,0.747098867,0.6392333,0.747098867,B,B,
30497,student321,,144,123.89,1.232622699,1,P,0.911111111,1,22,26,27,6,23,22.5,22.5,30,0.745833333,35,0.729166667,43.5,0.763157895,45,0.703125,0.785636879,0.72298836,0.785636879,B+,B+,
35945,student322,,99,160.37,1.193420245,1,P,0.877777778,1,19,23.5,27.5,25,29,28,21.5,26,0.83125,28,0.583333333,37.5,0.657894737,33.5,0.5234375,0.690290113,0.568288209,0.690290113,B,B,
30496,student323,,84,150.38,1.078435583,1,P,0.9,1,24,30,26.5,30,30,29,22.5,30,0.925,40,0.833333333,34.5,0.605263158,54.5,0.8515625,0.846336349,0.79051746,0.846336349,A,A,
35945,student326,,127,127.39,1.170506135,1, P,0.861111111,1,27,24.5,32.5,33,26,30,24.5,30,0.947916667,42,0.875,48,0.842105263,47,0.734375,0.845499817,0.791687753,0.845499817,A,A,
30496,student329,,128,149.99,1.279095092,1,P,0.805555556,1,24,28,28.5,18,22,27,22,26,0.814583333,30.5,0.635416667,37,0.649122807,40.5,0.6328125,0.726179185,0.637177379,0.726179185,B,B,
30496,student332,,148,143.41,1.340843558,1, P,0.833333333,1,15,21,23.5,29,25.5,20.5,20.5,26,0.754166667,34.5,0.71875,33.5,0.587719298,43,0.671875,0.739876645,0.663271761,0.739876645,B,B,
35945,student334,92,,,0.423312883,0.423312883, P,0.694444444,1,27,19.5,20,24,21,26.5,21.5,22,0.75625,18.5,0.385416667,20.5,0.359649123,24,0.375,0.480410601,0.373861336,0.480410601,D,D,
30496,student335,,157,116.12,1.256687117,1, P,0.972222222,1,30,30,28.5,28,30,26.5,25.5,26,0.935416667,37.5,0.78125,42.5,0.745614035,47,0.734375,0.826824744,0.747785931,0.826824744,A-,A-,
30496,student337,,139,149.11,1.325659509,1,P,0.905555556,1,28.5,28,28.5,27,26,26,26,27,0.904166667,21.5,0.447916667,41.5,0.728070175,39,0.609375,0.720651499,0.599506579,0.720651499,B,B,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.630152486,,0.613293139,,0.573084207,,,,,,
,,,,,,,,,,,,,,,,,,,,0.629604751,,0.6118626,,0.573455754,,,,,,
